TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612745,2004,00,Tracy McGrady,Tracy,tracy-mcgrady,1,F-G,6-8,210,"MAY 24, 1979",26.0,7,Mount Zion Christian Academy (NC),1503,,0
1610612745,2004,00,Bob Sura,Bob,bob-sura,3,G,6-5,200,"MAR 25, 1973",32.0,9,Florida State,682,,0
1610612745,2004,00,David Wesley,David,david-wesley,7,G,6-1,203,"NOV 14, 1970",34.0,11,Baylor,133,,0
1610612745,2004,00,Yao Ming,Ming,ming-yao,11,C,7-6,310,"SEP 12, 1980",24.0,2,Shanghai,2397,,0
1610612745,2004,00,Mike James,Mike,mike-james,13,G,6-2,188,"JUN 23, 1975",30.0,3,Duquesne,2229,,0
1610612745,2004,00,Jon Barry,Jon,jon-barry,20,G,6-5,210,"JUL 25, 1969",35.0,12,Georgia Tech,468,,0
1610612745,2004,00,Moochie Norris,Moochie,moochie-norris,25,G,6-1,185,"JUL 27, 1973",31.0,7,West Florida,983,,0
1610612745,2004,00,Clar. Weatherspoon,Clar.,clar-weatherspoon,30,F,6-7,270,"SEP 08, 1970",34.0,12,Southern Mississippi,221,,0
1610612745,2004,00,Torraye Braggs,Torraye,torraye-braggs,32,F,6-8,245,"MAY 15, 1976",29.0,1,Xavier,1765,,0
1610612745,2004,00,Scott Padgett,Scott,scott-padgett,35,F,6-9,240,"APR 19, 1976",29.0,5,Kentucky,1909,,0
1610612745,2004,00,Ryan Bowen,Ryan,ryan-bowen,40,F,6-9,220,"NOV 20, 1975",29.0,5,Iowa,1763,,0
1610612745,2004,00,Vin Baker,Vin,vin-baker,42,F,6-11,240,"NOV 23, 1971",33.0,11,Hartford,452,,0
1610612745,2004,00,Dikembe Mutombo,Dikembe,dikembe-mutombo,55,C,7-2,265,"JUN 25, 1966",39.0,13,Georgetown,87,,0
