TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612760,2004,00,Nick Collison,Nick,nick-collison,4,F,6-9,255,"OCT 26, 1980",24.0,R,Kansas,2555,,0
1610612760,2004,00,Rashard Lewis,Rashard,rashard-lewis,7,F,6-10,215,"AUG 08, 1979",25.0,6,Elsik HS (TX),1740,,0
1610612760,2004,00,Luke Ridnour,Luke,luke-ridnour,8,G,6-1,167,"FEB 13, 1981",24.0,1,Oregon,2557,,0
1610612760,2004,00,Vitaly Potapenko,Vitaly,vitaly-potapenko,9,C-F,6-10,285,"MAR 21, 1975",30.0,8,Wright State,958,,0
1610612760,2004,00,Damien Wilkins,Damien,damien-wilkins,12,F,6-6,225,"JAN 11, 1980",25.0,R,Georgia,2863,,0
1610612760,2004,00,Jerome James,Jerome,jerome-james,13,C,7-1,272,"NOV 17, 1975",29.0,4,Florida A&M,1744,,0
1610612760,2004,00,Danny Fortson,Danny,danny-fortson,21,F,6-8,260,"MAR 27, 1976",29.0,7,Cincinnati,1504,,0
1610612760,2004,00,Flip Murray,Flip,flip-murray,22,G,6-3,197,"JUL 29, 1979",25.0,2,Shaw,2436,,0
1610612760,2004,00,Mateen Cleaves,Mateen,mateen-cleaves,24,G,6-2,210,"SEP 07, 1977",27.0,4,Michigan State,2043,,0
1610612760,2004,00,Reggie Evans,Reggie,reggie-evans,30,F,6-8,245,"MAY 18, 1980",25.0,2,Iowa,2501,,0
1610612760,2004,00,Robert Swift,Robert,robert-swift,31,C,7-0,245,"DEC 03, 1985",19.0,R,Bakersfield HS (CA),2741,,0
1610612760,2004,00,Antonio Daniels,Antonio,antonio-daniels,33,G,6-4,205,"MAR 19, 1975",30.0,7,Bowling Green,1498,,0
1610612760,2004,00,Ray Allen,Ray,ray-allen,34,G,6-5,205,"JUL 20, 1975",29.0,8,Connecticut,951,,0
1610612760,2004,00,Vladimir Radmanovic,Vladimir,vladimir-radmanovic,77,F,6-10,234,"NOV 19, 1980",24.0,3,FMP,2209,,0
