TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612764,2013,00,Trevor Ariza,Trevor,trevor-ariza,1,F,6-8,220,"JUN 30, 1985",28.0,9,UCLA,2772,
1610612764,2013,00,John Wall,John,john-wall,2,G,6-4,195,"SEP 06, 1990",23.0,3,Kentucky,202322,
1610612764,2013,00,Bradley Beal,Bradley,bradley-beal,3,G,6-5,207,"JUN 28, 1993",21.0,1,Florida,203078,
1610612764,2013,00,Marcin Gortat,Marcin,marcin-gortat,4,C,6-11,240,"FEB 17, 1984",30.0,6,RheinEnergie Cologne,101162,
1610612764,2013,00,Al Harrington,Al,al-harrington,7,F,6-9,245,"FEB 17, 1980",34.0,15,St. Patrick HS (NJ),1733,
1610612764,2013,00,Martell Webster,Martell,martell-webster,9,F-G,6-7,230,"DEC 04, 1986",27.0,8,Seattle Preparatory HS (WA),101110,
1610612764,2013,00,Kevin Seraphin,Kevin,kevin-seraphin,13,C,6-10,278,"DEC 07, 1989",24.0,3,Cholet,202338,
1610612764,2013,00,Glen Rice,Glen,glen-rice,14,G-F,6-6,206,"JAN 01, 1991",23.0,R,Georgia Tech,203318,
1610612764,2013,00,Garrett Temple,Garrett,garrett-temple,17,G,6-6,195,"MAY 08, 1986",28.0,3,Louisiana State,202066,
1610612764,2013,00,Otto Porter Jr.,Otto,otto-porter-jr,22,F,6-8,198,"JUN 03, 1993",21.0,R,Georgetown,203490,
1610612764,2013,00,Andre Miller,Andre,andre-miller,24,G,6-2,200,"MAR 19, 1976",38.0,14,Utah,1889,
1610612764,2013,00,Chris Singleton,Chris,chris-singleton,31,F,6-9,228,"NOV 21, 1989",24.0,2,Florida State,202698,
1610612764,2013,00,Trevor Booker,Trevor,trevor-booker,35,F,6-8,235,"NOV 25, 1987",26.0,3,Clemson,202344,
1610612764,2013,00,Nene,Nene,nene-hilario,42,F-C,6-11,250,"SEP 13, 1982",31.0,11,Vasco de Gama,2403,
1610612764,2013,00,Drew Gooden,Drew,drew-gooden,90,F,6-10,250,"SEP 24, 1981",32.0,11,Kansas,2400,
