TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612747,2001,00,Derek Fisher,Derek,derek-fisher,2,G,6-1,200,"AUG 09, 1974",27.0,5,Arkansas-Little Rock,965,,0
1610612747,2001,00,Devean George,Devean,devean-george,3,G-F,6-8,220,"AUG 29, 1977",24.0,2,Augsburg,1904,,0
1610612747,2001,00,Robert Horry,Robert,robert-horry,5,F,6-10,235,"AUG 25, 1970",31.0,9,Alabama,109,,0
1610612747,2001,00,Kobe Bryant,Kobe,kobe-bryant,8,G,6-7,210,"AUG 23, 1978",23.0,5,Lower Merion HS (PA),977,,0
1610612747,2001,00,Lindsey Hunter,Lindsey,lindsey-hunter,10,G,6-2,195,"DEC 03, 1970",31.0,8,Jackson State,283,,0
1610612747,2001,00,Slava Medvedenko,Slava,slava-medvedenko,14,F,6-10,250,"APR 04, 1979",23.0,1,Kyiv,2098,,0
1610612747,2001,00,Rick Fox,Rick,rick-fox,17,F,6-7,242,"JUL 24, 1969",32.0,10,North Carolina,296,,0
1610612747,2001,00,Brian Shaw,Brian,brian-shaw,20,G,6-6,200,"MAR 22, 1966",36.0,12,California-Santa Barbara,216,,0
1610612747,2001,00,Mitch Richmond,Mitch,mitch-richmond,23,G,6-5,220,"JUN 30, 1965",37.0,13,Kansas State,782,,0
1610612747,2001,00,Shaquille O'Neal,Shaquille,shaquille-oneal,34,C,7-1,315,"MAR 06, 1972",30.0,9,Louisiana State,406,,0
1610612747,2001,00,Mark Madsen,Mark,mark-madsen,35,F,6-9,236,"JAN 28, 1976",26.0,1,Stanford,2058,,0
1610612747,2001,00,Samaki Walker,Samaki,samaki-walker,52,F,6-9,260,"FEB 25, 1976",26.0,5,Louisville,955,,0
