TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612765,2005,00,Tony Delk,Tony,tony-delk,00,G,6-2,189,"JAN 28, 1974",32.0,9,Kentucky,960,,0
1610612765,2005,00,Chauncey Billups,Chauncey,chauncey-billups,1,G,6-3,202,"SEP 25, 1976",29.0,8,Colorado,1497,,0
1610612765,2005,00,Ben Wallace,Ben,ben-wallace,3,C,6-9,240,"SEP 10, 1974",31.0,9,Virginia Union,1112,,0
1610612765,2005,00,Maurice Evans,Maurice,maurice-evans,5,G,6-5,220,"NOV 08, 1978",27.0,2,Texas,2230,,0
1610612765,2005,00,Lindsey Hunter,Lindsey,lindsey-hunter,10,G,6-2,195,"DEC 03, 1970",35.0,12,Jackson State,283,,0
1610612765,2005,00,Kelvin Cato,Kelvin,kelvin-cato,13,C,6-11,275,"AUG 26, 1974",31.0,8,Iowa State,1509,,0
1610612765,2005,00,Carlos Delfino,Carlos,carlos-delfino,20,G,6-6,230,"AUG 29, 1982",23.0,1,Fortitudo Bologna,2568,,0
1610612765,2005,00,Tayshaun Prince,Tayshaun,tayshaun-prince,22,F,6-9,215,"FEB 28, 1980",26.0,3,Kentucky,2419,,0
1610612765,2005,00,Antonio McDyess,Antonio,antonio-mcdyess,24,F,6-9,245,"SEP 07, 1974",31.0,9,Alabama,686,,0
1610612765,2005,00,Richard Hamilton,Richard,richard-hamilton,32,G,6-7,193,"FEB 14, 1978",28.0,6,Connecticut,1888,,0
1610612765,2005,00,Dale Davis,Dale,dale-davis,34,C-F,6-11,252,"MAR 25, 1969",37.0,14,Clemson,905,,0
1610612765,2005,00,Rasheed Wallace,Rasheed,rasheed-wallace,36,F,6-11,230,"SEP 17, 1974",31.0,10,North Carolina,739,,0
1610612765,2005,00,Jason Maxiell,Jason,jason-maxiell,54,F,6-7,260,"FEB 18, 1983",23.0,R,Cincinnati,101131,,0
