TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612758,2012,00,Toney Douglas,Toney,toney-douglas,0,G,6-2,185,"MAR 16, 1986",27.0,3,Florida State,201962,
1610612758,2012,00,John Salmons,John,john-salmons,5,F-G,6-6,207,"DEC 12, 1979",33.0,10,Miami,2422,
1610612758,2012,00,Jimmer Fredette,Jimmer,jimmer-fredette,7,G,6-2,195,"FEB 25, 1989",24.0,1,Brigham Young,202690,
1610612758,2012,00,Patrick Patterson,Patrick,patrick-patterson,9,F-C,6-9,235,"MAR 14, 1989",24.0,2,Kentucky,202335,
1610612758,2012,00,Tyreke Evans,Tyreke,tyreke-evans,13,G,6-6,220,"SEP 19, 1989",23.0,3,Memphis,201936,
1610612758,2012,00,DeMarcus Cousins,DeMarcus,demarcus-cousins,15,C,6-11,270,"AUG 13, 1990",22.0,2,Kentucky,202326,
1610612758,2012,00,Isaiah Thomas,Isaiah,isaiah-thomas,22,G,5-9,185,"FEB 07, 1989",24.0,1,Washington,202738,
1610612758,2012,00,Marcus Thornton,Marcus,marcus-thornton,23,G,6-4,205,"JUN 05, 1987",26.0,3,Louisiana State,201977,
1610612758,2012,00,Travis Outlaw,Travis,travis-outlaw,25,F,6-9,207,"SEP 18, 1984",28.0,9,Starkville HS (MS),2566,
1610612758,2012,00,Jason Thompson,Jason,jason-thompson,34,F,6-11,250,"JUL 21, 1986",26.0,4,Rider,201574,
1610612758,2012,00,Chuck Hayes,Chuck,chuck-hayes,42,F-C,6-6,250,"JUN 11, 1983",30.0,7,Kentucky,101236,
1610612758,2012,00,Cole Aldrich,Cole,cole-aldrich,45,C,6-11,240,"OCT 31, 1988",24.0,2,Kansas,202332,
1610612758,2012,00,James Johnson,James,james-johnson,52,F,6-9,248,"FEB 20, 1987",26.0,3,Wake Forest,201949,
