TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612752,2011,00,Amar'e Stoudemire,Amar'e,amare-stoudemire,1,F-C,6-11,260,"NOV 16, 1982",29.0,9,Cypress Creek HS (FL),2405,
1610612752,2011,00,Landry Fields,Landry,landry-fields,2,G,6-7,215,"JUN 27, 1988",24.0,1,Stanford,202361,
1610612752,2011,00,Tyson Chandler,Tyson,tyson-chandler,6,C,7-1,240,"OCT 02, 1982",29.0,10,Dominguez HS (CA),2199,
1610612752,2011,00,Carmelo Anthony,Carmelo,carmelo-anthony,7,F,6-8,230,"MAY 29, 1984",28.0,8,Syracuse,2546,
1610612752,2011,00,JR Smith,JR,jr-smith,8,G,6-6,220,"SEP 09, 1985",26.0,7,No College,2747,
1610612752,2011,00,Jared Jeffries,Jared,jared-jeffries,9,F,6-11,240,"NOV 25, 1981",30.0,9,Indiana,2407,
1610612752,2011,00,Steve Novak,Steve,steve-novak,16,F,6-10,240,"JUN 13, 1983",29.0,5,Marquette,200779,
1610612752,2011,00,Jeremy Lin,Jeremy,jeremy-lin,17,G,6-3,200,"AUG 23, 1988",23.0,1,Harvard,202391,
1610612752,2011,00,Mike Bibby,Mike,mike-bibby,20,G,6-2,195,"MAY 13, 1978",34.0,13,Arizona,1710,
1610612752,2011,00,Iman Shumpert,Iman,iman-shumpert,21,G,6-5,220,"JUN 26, 1990",22.0,R,Georgia Tech,202697,
1610612752,2011,00,Toney Douglas,Toney,toney-douglas,23,G,6-2,185,"MAR 16, 1986",26.0,2,Florida State,201962,
1610612752,2011,00,Jerome Jordan,Jerome,jerome-jordan,44,C,7-0,240,"SEP 29, 1986",25.0,R,Tulsa,202366,
1610612752,2011,00,Dan Gadzuric,Dan,dan-gadzuric,50,C,6-11,240,"FEB 02, 1978",34.0,9,UCLA,2429,
1610612752,2011,00,Josh Harrellson,Josh,josh-harrellson,55,C,6-10,275,"FEB 12, 1989",23.0,R,Kentucky,202725,
1610612752,2011,00,Baron Davis,Baron,baron-davis,85,G,6-3,212,"APR 13, 1979",33.0,12,UCLA,1884,
