TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612752,2018,00,Kadeem Allen,Kadeem,kadeem-allen,0,G,6-3,200,"JAN 15, 1993",26.0,1,Arizona,1628443,
1610612752,2018,00,Emmanuel Mudiay,Emmanuel,emmanuel-mudiay,1,G,6-5,200,"MAR 05, 1996",23.0,3,Guangdong,1626144,
1610612752,2018,00,Luke Kornet,Luke,luke-kornet,2,F-C,7-1,250,"JUL 15, 1995",23.0,1,Vanderbilt,1628436,
1610612752,2018,00,Billy Garrett,Billy,billy-garrett,3,G-F,6-6,215,"OCT 16, 1994",24.0,R,DePaul,1628656,
1610612752,2018,00,Isaiah Hicks,Isaiah,isaiah-hicks,4,F,6-9,230,"JUL 24, 1994",24.0,1,North Carolina,1628439,
1610612752,2018,00,Dennis Smith Jr.,Dennis,dennis-smith-jr,5,G,6-3,195,"NOV 25, 1997",21.0,1,North Carolina State,1628372,
1610612752,2018,00,DeAndre Jordan,DeAndre,deandre-jordan,6,C,6-11,265,"JUL 21, 1988",30.0,10,Texas A&M,201599,
1610612752,2018,00,Mario Hezonja,Mario,mario-hezonja,8,F,6-8,225,"FEB 25, 1995",24.0,3,FC Barcelona,1626209,
1610612752,2018,00,Frank Ntilikina,Frank,frank-ntilikina,11,G,6-6,200,"JUL 28, 1998",20.0,1,Strasbourg IG,1628373,
1610612752,2018,00,Henry Ellenson,Henry,henry-ellenson,13,F,6-11,245,"JAN 13, 1997",22.0,2,Marquette,1627740,
1610612752,2018,00,Allonzo Trier,Allonzo,allonzo-trier,14,G,6-5,200,"JAN 17, 1996",23.0,R,Arizona,1629019,
1610612752,2018,00,Kevin Knox II,Kevin,kevin-knox-ii,20,F,6-9,215,"AUG 11, 1999",19.0,R,Kentucky,1628995,
1610612752,2018,00,Damyean Dotson,Damyean,damyean-dotson,21,G,6-6,210,"MAY 06, 1994",25.0,1,Houston,1628422,
1610612752,2018,00,Mitchell Robinson,Mitchell,mitchell-robinson,26,C,7-1,240,"APR 01, 1998",21.0,R,Western Kentucky,1629011,#36 Pick in 2018 Draft
1610612752,2018,00,John Jenkins,John,john-jenkins,30,G,6-4,215,"MAR 06, 1991",28.0,5,Vanderbilt,203098,
1610612752,2018,00,Noah Vonleh,Noah,noah-vonleh,32,F,6-9,250,"AUG 24, 1995",23.0,4,Indiana,203943,
1610612752,2018,00,Lance Thomas,Lance,lance-thomas,42,F,6-8,240,"APR 24, 1988",31.0,7,Duke,202498,
