TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612743,2010,00,Gary Forbes,Gary,gary-forbes,0,F,6-7,220,"FEB 25, 1985",26.0,R,Massachusetts,201814,,0
1610612743,2010,00,Ty Lawson,Ty,ty-lawson,3,G,5-11,195,"NOV 03, 1987",23.0,1,North Carolina,201951,,0
1610612743,2010,00,Kenyon Martin,Kenyon,kenyon-martin,4,F,6-9,240,"DEC 30, 1977",33.0,10,Cincinnati,2030,,0
1610612743,2010,00,JR Smith,JR,jr-smith,5,F-G,6-6,220,"SEP 09, 1985",25.0,6,No College,2747,,0
1610612743,2010,00,Arron Afflalo,Arron,arron-afflalo,6,G,6-5,215,"OCT 15, 1985",25.0,3,UCLA,201167,,0
1610612743,2010,00,Al Harrington,Al,al-harrington,7,F,6-9,250,"FEB 17, 1980",31.0,12,St. Patrick HS (NJ),1733,,0
1610612743,2010,00,Danilo Gallinari,Danilo,danilo-gallinari,8,F,6-10,225,"AUG 08, 1988",22.0,2,Olimpia Milano,201568,,0
1610612743,2010,00,Chris Andersen,Chris,chris-andersen,11,F-C,6-10,228,"JUL 07, 1978",32.0,8,Blinn J.C.,2365,,0
1610612743,2010,00,Raymond Felton,Raymond,raymond-felton,20,G,6-1,205,"JUN 26, 1984",27.0,5,North Carolina,101109,,0
1610612743,2010,00,Wilson Chandler,Wilson,wilson-chandler,21,F,6-8,225,"MAY 10, 1987",24.0,3,DePaul,201163,,0
1610612743,2010,00,Timofey Mozgov,Timofey,timofey-mozgov,25,C,7-1,250,"JUL 16, 1986",24.0,R,Khimki,202389,,0
1610612743,2010,00,Nene,Nene,nene-hilario,31,C,6-11,250,"SEP 13, 1982",28.0,8,Vasco de Gama,2403,,0
1610612743,2010,00,Melvin Ely,Melvin,melvin-ely,34,C-F,6-10,261,"MAY 02, 1978",33.0,7,Fresno State,2408,,0
1610612743,2010,00,Kosta Koufos,Kosta,kosta-koufos,41,C,7-0,265,"FEB 24, 1989",22.0,2,Ohio State,201585,,0
