TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612750,1994,00,Mike Brown,Mike,mike-brown,40,C,6-10,257,"JUL 19, 1963",31.0,8,George Washington,1479,
1610612750,1994,00,Pat Durham,Pat,pat-durham,30,F,6-7,210,"MAR 10, 1967",28.0,1,Colorado State,1090,
1610612750,1994,00,Greg Foster,Greg,greg-foster,44,C,6-11,240,"OCT 03, 1968",26.0,4,Texas-El Paso,323,
1610612750,1994,00,Winston Garland,Winston,winston-garland,22,G,6-2,170,"DEC 19, 1964",30.0,6,Missouri State,76782,
1610612750,1994,00,Andres Guibert,Andres,andres-guibert,51,C,6-10,225,"OCT 28, 1968",26.0,1,Cantera Instituto,76903,
1610612750,1994,00,Askia Jones,Askia,askia-jones,2,F,6-5,200,"DEC 03, 1971",23.0,R,Kansas State,77174,
1610612750,1994,00,Stacey King,Stacey,stacey-king,21,C,6-11,230,"JAN 29, 1967",28.0,5,Oklahoma,351,
1610612750,1994,00,Christian Laettner,Christian,christian-laettner,32,F,6-11,245,"AUG 17, 1969",25.0,2,Duke,363,
1610612750,1994,00,Darrick Martin,Darrick,darrick-martin,15,G,5-11,170,"MAR 06, 1971",24.0,R,UCLA,239,
1610612750,1994,00,Isaiah Rider,Isaiah,isaiah-rider,34,G,6-5,215,"MAR 12, 1971",24.0,1,UNLV,375,
1610612750,1994,00,Sean Rooks,Sean,sean-rooks,45,C,6-10,250,"SEP 09, 1969",25.0,2,Arizona,399,
1610612750,1994,00,Charles Shackleford,Charles,charles-shackleford,17,C,6-10,225,"APR 22, 1966",29.0,4,North Carolina State,1593,
1610612750,1994,00,Chris Smith,Chris,chris-smith,3,G,6-3,190,"MAY 17, 1970",25.0,2,Connecticut,1814,
1610612750,1994,00,Doug West,Doug,doug-west,5,G,6-6,200,"MAY 27, 1967",28.0,5,Villanova,28,
1610612750,1994,00,Micheal Williams,Micheal,micheal-williams,4,G,6-2,175,"JUL 23, 1966",28.0,6,Baylor,52,
