TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612741,2003,00,Jamal Crawford,Jamal,jamal-crawford,1,G,6-5,190,"MAR 20, 1980",24.0,3,Michigan,2037,
1610612741,2003,00,Eddy Curry,Eddy,eddy-curry,2,C-F,6-11,285,"DEC 05, 1982",21.0,2,Thornwood HS (IL),2201,
1610612741,2003,00,Tyson Chandler,Tyson,tyson-chandler,3,F-C,7-1,235,"OCT 02, 1982",21.0,2,Dominguez HS (CA),2199,
1610612741,2003,00,Chris Jefferies,Chris,chris-jefferies,6,F,6-8,230,"FEB 13, 1980",24.0,1,Fresno State,2423,
1610612741,2003,00,Linton Johnson,Linton,linton-johnson,8,F,6-8,205,"JUN 13, 1980",24.0,R,Tulane,2669,
1610612741,2003,00,Jerome Williams,Jerome,jerome-williams,11,F-C,6-9,206,"MAY 10, 1973",31.0,7,Georgetown,966,
1610612741,2003,00,Kirk Hinrich,Kirk,kirk-hinrich,12,G,6-3,190,"JAN 02, 1981",23.0,R,Kansas,2550,
1610612741,2003,00,Kendall Gill,Kendall,kendall-gill,13,G,6-5,216,"MAY 25, 1968",36.0,13,Illinois,383,
1610612741,2003,00,Jannero Pargo,Jannero,jannero-pargo,15,G,6-1,175,"OCT 22, 1979",24.0,1,Arkansas,2457,
1610612741,2003,00,Ronald Dupree,Ronald,ronald-dupree,20,F,6-7,209,"JAN 26, 1981",23.0,R,Louisiana State,2648,
1610612741,2003,00,Marcus Fizer,Marcus,marcus-fizer,21,F,6-8,260,"AUG 10, 1978",25.0,3,Iowa State,2033,
1610612741,2003,00,Eddie Robinson,Eddie,eddie-robinson,32,F,6-9,210,"APR 19, 1976",28.0,4,Central Oklahoma,1944,
1610612741,2003,00,Scottie Pippen,Scottie,scottie-pippen,33,F-G,6-8,228,"SEP 25, 1965",38.0,16,Central Arkansas,937,
1610612741,2003,00,Antonio Davis,Antonio,antonio-davis,34,C-F,6-9,230,"OCT 31, 1968",35.0,10,Texas-El Paso,213,
1610612741,2003,00,Paul Shirley,Paul,paul-shirley,45,F,6-10,230,"DEC 23, 1977",26.0,1,Iowa State,2321,
