TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612754,1989,00,Greg Dreiling,Greg,greg-dreiling, ,C,7-1,250,"NOV 07, 1963",26.0,3,Kansas,1068,,0
1610612754,1989,00,Vern Fleming,Vern,vern-fleming,10,G,6-5,185,"FEB 04, 1962",28.0,5,Georgia,313,,0
1610612754,1989,00,Rickey Green,Rickey,rickey-green,12,G,6-0,170,"AUG 18, 1954",35.0,11,Michigan,76874,,0
1610612754,1989,00,George McCloud,George,george-mccloud,20,G,6-8,230,"MAY 27, 1967",23.0,R,Florida State,45,,0
1610612754,1989,00,Reggie Miller,Reggie,reggie-miller,31,G,6-7,202,"AUG 24, 1965",24.0,2,UCLA,397,,0
1610612754,1989,00,Calvin Natt,Calvin,calvin-natt,42,F,6-6,220,"JAN 08, 1957",33.0,10,Louisiana-Monroe,77691,,0
1610612754,1989,00,Dyron Nix,Dyron,dyron-nix,23,G,6-7,210,"FEB 11, 1967",23.0,R,Tennessee,77720,,0
1610612754,1989,00,Chuck Person,Chuck,chuck-person,45,F,6-8,220,"JUN 27, 1964",26.0,3,Auburn,456,,0
1610612754,1989,00,Mike Sanders,Mike,mike-sanders,33,F,6-6,210,"MAY 07, 1960",30.0,7,UCLA,78059,,0
1610612754,1989,00,Detlef Schrempf,Detlef,detlef-schrempf,11,F,6-9,214,"JAN 21, 1963",27.0,4,Washington,96,,0
1610612754,1989,00,Rik Smits,Rik,rik-smits,24,C,7-4,250,"AUG 23, 1966",23.0,1,Marist,22,,0
1610612754,1989,00,LaSalle Thompson,LaSalle,lasalle-thompson,41,C,6-10,245,"JUN 23, 1961",29.0,7,Texas,78,,0
1610612754,1989,00,Randy Wittman,Randy,randy-wittman,14,G,6-6,210,"OCT 28, 1959",30.0,6,Indiana,1456,,0
