TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612737,2025,00,Keshon Gilbert,Keshon,keshon-gilbert,,G,6-4,200,"JUN 30, 2003",23.0,R,Iowa State,1642933,Signed on 03/04/26
1610612737,2025,00,RayJ Dennis,RayJ,rayj-dennis,00,G,6-1,180,"MAR 30, 2001",25.0,1,Baylor,1642484,Signed on 12/31/25
1610612737,2025,00,Jonathan Kuminga,Jonathan,jonathan-kuminga,0,F,6-7,225,"OCT 06, 2002",23.0,4,NBA G League Ignite,1630228,Traded from GSW on 02/05/26
1610612737,2025,00,Jalen Johnson,Jalen,jalen-johnson,1,F,6-8,219,"DEC 18, 2001",24.0,4,Duke,1630552,#20 Pick in 2021 Draft
1610612737,2025,00,Keaton Wallace,Keaton,keaton-wallace,2,G,6-3,185,"FEB 26, 1999",27.0,1,Texas-San Antonio,1630811,Signed on 09/29/23
1610612737,2025,00,CJ McCollum,CJ,cj-mccollum,3,G,6-3,190,"SEP 19, 1991",34.0,12,Lehigh,203468,Traded from WAS on 01/09/26
1610612737,2025,00,Gabe Vincent,Gabe,gabe-vincent,4,G,6-2,200,"JUN 14, 1996",30.0,6,California-Santa Barbara,1629216,Traded from LAL on 02/05/26
1610612737,2025,00,Dyson Daniels,Dyson,dyson-daniels,5,G,6-7,199,"MAR 17, 2003",23.0,3,NBA G League Ignite,1630700,Traded from NOP on 07/06/24
1610612737,2025,00,Nickeil Alexander-Walker,Nickeil,nickeil-alexander-walker,7,G,6-5,205,"SEP 02, 1998",27.0,6,Virginia Tech,1629638,Traded from MIN on 07/06/25
1610612737,2025,00,Buddy Hield,Buddy,buddy-hield,8,G,6-4,220,"DEC 17, 1992",33.0,9,Oklahoma,1627741,Traded from GSW on 02/05/26
1610612737,2025,00,Zaccharie Risacher,Zaccharie,zaccharie-risacher,10,F,6-8,200,"APR 08, 2005",21.0,1,JL Bourg-en-Bresse,1642258,#1 Pick in 2024 Draft
1610612737,2025,00,Christian Koloko,Christian,christian-koloko,10,C,6-11,225,"JUN 20, 2000",26.0,3,Arizona,1631132,Signed on 01/16/26
1610612737,2025,00,Tony Bradley,Tony,tony-bradley,13,C-F,6-10,248,"JAN 08, 1998",28.0,7,North Carolina,1628396,Signed on 04/06/26
1610612737,2025,00,Asa Newell,Asa,asa-newell,14,F,6-10,220,"OCT 05, 2005",20.0,R,Georgia,1642854,Draft Rights Traded from NOP on 06/25/25
1610612737,2025,00,Onyeka Okongwu,Onyeka,onyeka-okongwu,17,F-C,6-10,240,"DEC 11, 2000",25.0,5,Southern California,1630168,#6 Pick in 2020 Draft
1610612737,2025,00,Mouhamed Gueye,Mouhamed,mouhamed-gueye,18,F,6-11,210,"NOV 09, 2002",23.0,2,Washington State,1631243,Draft Rights Traded from BOS on 06/28/23
1610612737,2025,00,Corey Kispert,Corey,corey-kispert,24,F,6-6,224,"MAR 03, 1999",27.0,4,Gonzaga,1630557,Traded from WAS on 01/09/26
1610612737,2025,00,Jock Landale,Jock,jock-landale,31,C,6-11,255,"OCT 25, 1995",30.0,4,St. Mary's,1629111,Traded from UTA on 02/05/26
