TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612766,2010,00,Stephen Jackson,Stephen,stephen-jackson,1,G,6-8,215,"APR 05, 1978",33.0,10,Butler C.C. (KS),1536,,0
1610612766,2010,00,Shaun Livingston,Shaun,shaun-livingston,2,G,6-7,185,"SEP 11, 1985",25.0,5,Peoria Central HS (IL),2733,,0
1610612766,2010,00,Dominic McGuire,Dominic,dominic-mcguire,5,F,6-9,220,"OCT 20, 1985",25.0,3,Fresno State,201187,,0
1610612766,2010,00,DeSagana Diop,DeSagana,desagana-diop,7,C,7-0,280,"JAN 30, 1982",29.0,9,Oak Hill Academy (VA),2205,,0
1610612766,2010,00,DJ White,DJ,dj-white,8,F,6-9,251,"AUG 31, 1986",24.0,2,Indiana,201591,,0
1610612766,2010,00,Joel Przybilla,Joel,joel-przybilla,10,C,7-1,245,"OCT 10, 1979",31.0,10,Minnesota,2038,,0
1610612766,2010,00,Tyrus Thomas,Tyrus,tyrus-thomas,12,F,6-10,225,"AUG 17, 1986",24.0,4,Louisiana State,200748,,0
1610612766,2010,00,D.J. Augustin,D.J.,dj-augustin,14,G,6-0,180,"NOV 10, 1987",23.0,2,Texas,201571,,0
1610612766,2010,00,Gerald Henderson,Gerald,gerald-henderson,15,G,6-4,215,"DEC 09, 1987",23.0,1,Duke,201945,,0
1610612766,2010,00,Eduardo Najera,Eduardo,eduardo-najera,21,F,6-8,235,"JUL 11, 1976",34.0,10,Oklahoma,2059,,0
1610612766,2010,00,Boris Diaw,Boris,boris-diaw,32,F,6-8,235,"APR 16, 1982",29.0,7,Pau Orthez,2564,,0
1610612766,2010,00,Matt Carroll,Matt,matt-carroll,33,G,6-6,212,"AUG 28, 1980",30.0,7,Notre Dame,2679,,0
1610612766,2010,00,Garrett Temple,Garrett,garrett-temple,41,G,6-6,195,"MAY 08, 1986",25.0,1,Louisiana State,202066,,0
1610612766,2010,00,Dante Cunningham,Dante,dante-cunningham,44,F,6-8,230,"APR 22, 1987",24.0,1,Villanova,201967,,0
1610612766,2010,00,Kwame Brown,Kwame,kwame-brown,54,C,6-11,270,"MAR 10, 1982",29.0,9,Glynn Academy HS (GA),2198,,0
