TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612761,2010,00,James Johnson,James,james-johnson,0,F,6-9,245,"FEB 20, 1987",24.0,1,Wake Forest,201949,,0
1610612761,2010,00,Jerryd Bayless,Jerryd,jerryd-bayless,5,G,6-3,200,"AUG 20, 1988",22.0,2,Arizona,201573,,0
1610612761,2010,00,Andrea Bargnani,Andrea,andrea-bargnani,7,C,7-0,250,"OCT 26, 1985",25.0,4,Benetton Treviso,200745,,0
1610612761,2010,00,Jose Calderon,Jose,jose-calderon,8,G,6-3,210,"SEP 28, 1981",29.0,5,Tau Ceramica,101181,,0
1610612761,2010,00,Joey Dorsey,Joey,joey-dorsey,9,F,6-8,268,"DEC 16, 1983",27.0,2,Memphis,201595,,0
1610612761,2010,00,DeMar DeRozan,DeMar,demar-derozan,10,G,6-7,220,"AUG 07, 1989",21.0,1,USC,201942,,0
1610612761,2010,00,Linas Kleiza,Linas,linas-kleiza,11,F,6-8,245,"JAN 03, 1985",26.0,4,Missouri,101132,,0
1610612761,2010,00,Julian Wright,Julian,julian-wright,14,F,6-8,225,"MAY 20, 1987",24.0,3,Kansas,201153,,0
1610612761,2010,00,Amir Johnson,Amir,amir-johnson,15,F,6-9,210,"MAY 01, 1987",24.0,5,Westchester HS (CA),101161,,0
1610612761,2010,00,Leandro Barbosa,Leandro,leandro-barbosa,20,G,6-3,202,"NOV 28, 1982",28.0,7,Bauru,2571,,0
1610612761,2010,00,Sonny Weems,Sonny,sonny-weems,24,F,6-6,203,"JUL 08, 1986",24.0,2,Arkansas,201603,,0
1610612761,2010,00,Reggie Evans,Reggie,reggie-evans,30,F,6-8,245,"MAY 18, 1980",31.0,8,Iowa,2501,,0
1610612761,2010,00,Ed Davis,Ed,ed-davis,32,F,6-10,215,"JUN 05, 1989",22.0,R,North Carolina,202334,,0
1610612761,2010,00,Alexis Ajinca,Alexis,alexis-ajinca,42,C,7-2,248,"MAY 06, 1988",23.0,2,Hyeres-Toulon,201582,,0
1610612761,2010,00,Solomon Alabi,Solomon,solomon-alabi,50,C,7-1,251,"MAR 21, 1988",23.0,R,Florida State,202374,,0
