TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612754,2011,00,Dahntay Jones,Dahntay,dahntay-jones,1,G-F,6-6,225,"DEC 27, 1980",31.0,8,Duke,2563,
1610612754,2011,00,Darren Collison,Darren,darren-collison,2,G,6-0,160,"AUG 23, 1987",24.0,2,UCLA,201954,
1610612754,2011,00,George Hill,George,george-hill,3,G,6-2,180,"MAY 04, 1986",26.0,3,Indiana-Purdue Indianapolis,201588,
1610612754,2011,00,Lance Stephenson,Lance,lance-stephenson,6,G,6-5,220,"SEP 05, 1990",21.0,1,Cincinnati,202362,
1610612754,2011,00,Jeff Foster,Jeff,jeff-foster,10,F-C,6-11,250,"JAN 16, 1977",35.0,12,Southwest Texas State,1902,
1610612754,2011,00,AJ Price,AJ,aj-price,12,G,6-2,185,"OCT 07, 1986",25.0,2,Connecticut,201985,
1610612754,2011,00,Lou Amundson,Lou,lou-amundson,17,F,6-9,225,"DEC 07, 1982",29.0,5,UNLV,200811,
1610612754,2011,00,David West,David,david-west,21,F,6-9,240,"AUG 29, 1980",31.0,8,Xavier,2561,
1610612754,2011,00,Paul George,Paul,paul-george,24,G-F,6-8,215,"MAY 02, 1990",22.0,1,Fresno State,202331,
1610612754,2011,00,Leandro Barbosa,Leandro,leandro-barbosa,28,G,6-3,194,"NOV 28, 1982",29.0,8,Bauru,2571,
1610612754,2011,00,Jeff Ayres,Jeff,jeff-ayres,29,F-C,6-9,240,"APR 29, 1987",25.0,1,Arizona State,201965,
1610612754,2011,00,Danny Granger,Danny,danny-granger,33,F,6-8,228,"APR 20, 1983",29.0,6,New Mexico,101122,
1610612754,2011,00,Kyrylo Fesenko,Kyrylo,kyrylo-fesenko,44,C,7-1,280,"DEC 24, 1986",25.0,4,Ukraine,201178,
1610612754,2011,00,Tyler Hansbrough,Tyler,tyler-hansbrough,50,F-C,6-9,250,"NOV 03, 1985",26.0,2,North Carolina,201946,
1610612754,2011,00,Roy Hibbert,Roy,roy-hibbert,55,C,7-2,260,"DEC 11, 1986",25.0,3,Georgetown,201579,
