TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612765,2018,00,Andre Drummond,Andre,andre-drummond,0,C,6-11,279,"AUG 10, 1993",25.0,6,Connecticut,203083,
1610612765,2018,00,Reggie Jackson,Reggie,reggie-jackson,1,G,6-3,208,"APR 16, 1990",29.0,7,Boston College,202704,
1610612765,2018,00,Luke Kennard,Luke,luke-kennard,5,G,6-5,206,"JUN 24, 1996",23.0,1,Duke,1628379,
1610612765,2018,00,Bruce Brown,Bruce,bruce-brown,6,G,6-5,202,"AUG 15, 1996",22.0,R,Miami,1628971,
1610612765,2018,00,Thon Maker,Thon,thon-maker,7,F,7-1,221,"FEB 25, 1997",22.0,2,Athlete Institute Prep,1627748,
1610612765,2018,00,Langston Galloway,Langston,langston-galloway,9,G,6-2,200,"DEC 09, 1991",27.0,4,St. Joseph's (PA),204038,
1610612765,2018,00,Isaiah Whitehead,Isaiah,isaiah-whitehead,12,G,6-4,213,"MAR 08, 1995",24.0,2,Seton Hall,1627785,
1610612765,2018,00,Khyri Thomas,Khyri,khyri-thomas,13,G,6-3,210,"MAY 08, 1996",23.0,R,Creighton,1629017,
1610612765,2018,00,Ish Smith,Ish,ish-smith,14,G,6-0,175,"JUL 05, 1988",30.0,8,Wake Forest,202397,
1610612765,2018,00,Svi Mykhailiuk,Svi,svi-mykhailiuk,19,G,6-8,205,"JUN 10, 1997",22.0,R,Kansas,1629004,
1610612765,2018,00,Wayne Ellington,Wayne,wayne-ellington,20,G,6-5,200,"NOV 29, 1987",31.0,9,North Carolina,201961,
1610612765,2018,00,Glenn Robinson III,Glenn,glenn-robinson-iii,22,G-F,6-6,222,"JAN 08, 1994",25.0,4,Michigan,203922,
1610612765,2018,00,Blake Griffin,Blake,blake-griffin,23,F,6-10,250,"MAR 16, 1989",30.0,8,Oklahoma,201933,
1610612765,2018,00,Kalin Lucas,Kalin,kalin-lucas,24,G,6-1,195,"MAY 24, 1989",30.0,1,Michigan State,203564,
1610612765,2018,00,Zaza Pachulia,Zaza,zaza-pachulia,27,C,6-11,270,"FEB 10, 1984",35.0,15,Ulkerspor,2585,
1610612765,2018,00,Jon Leuer,Jon,jon-leuer,30,F,6-10,228,"MAY 14, 1989",30.0,7,Wisconsin,202720,
1610612765,2018,00,Jose Calderon,Jose,jose-calderon,81,G,6-3,200,"SEP 28, 1981",37.0,13,Tau Ceramica,101181,
