TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612742,2000,00,Donnell Harvey,Donnell,donnell-harvey,1,F,6-8,220,"AUG 26, 1980",20.0,R,Florida,2051,,0
1610612742,2000,00,Mark Bryant,Mark,mark-bryant,2,F-C,6-9,250,"APR 25, 1965",36.0,12,Seton Hall,95,,0
1610612742,2000,00,Vernon Maxwell,Vernon,vernon-maxwell,3,G,6-4,190,"SEP 12, 1965",35.0,12,Florida,137,,0
1610612742,2000,00,Michael Finley,Michael,michael-finley,4,F-G,6-7,215,"MAR 06, 1973",28.0,5,Wisconsin,714,,0
1610612742,2000,00,Juwan Howard,Juwan,juwan-howard,5,F,6-9,250,"FEB 07, 1973",28.0,6,Michigan,436,,0
1610612742,2000,00,Howard Eisley,Howard,howard-eisley,9,G,6-2,180,"DEC 04, 1972",28.0,6,Boston College,458,,0
1610612742,2000,00,Steve Nash,Steve,steve-nash,13,G,6-3,195,"FEB 07, 1974",27.0,4,Santa Clara,959,,0
1610612742,2000,00,Eduardo Najera,Eduardo,eduardo-najera,14,F,6-8,234,"JUL 11, 1976",24.0,R,Oklahoma,2059,,0
1610612742,2000,00,Wang Zhi-zhi,Wang,wang-zhi-zhi,16,C,7-1,220,"JUL 08, 1977",23.0,R,Bayi,1917,,0
1610612742,2000,00,Greg Buckner,Greg,greg-buckner,21,G,6-4,210,"SEP 16, 1976",24.0,1,Clemson,1761,,0
1610612742,2000,00,Dirk Nowitzki,Dirk,dirk-nowitzki,41,F,6-11,237,"JUN 19, 1978",23.0,2,DJK Wurzburg,1717,,0
1610612742,2000,00,Shawn Bradley,Shawn,shawn-bradley,44,C,7-6,265,"MAR 22, 1972",29.0,7,Brigham Young,762,,0
1610612742,2000,00,Calvin Booth,Calvin,calvin-booth,52,C,6-11,241,"MAY 07, 1976",25.0,1,Penn State,1916,,0
