TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612740,2019,00,Nickeil Alexander-Walker,Nickeil,nickeil-alexander-walker,0,G,6-5,205,"SEP 02, 1998",21.0,R,Virginia Tech,1629638,
1610612740,2019,00,Zion Williamson,Zion,zion-williamson,1,F,6-6,284,"JUL 06, 2000",19.0,R,Duke,1629627,#1 Pick in 2019 Draft
1610612740,2019,00,Lonzo Ball,Lonzo,lonzo-ball,2,G,6-6,190,"OCT 27, 1997",22.0,2,UCLA,1628366,
1610612740,2019,00,Josh Hart,Josh,josh-hart,3,G,6-5,215,"MAR 06, 1995",25.0,2,Villanova,1628404,
1610612740,2019,00,JJ Redick,JJ,jj-redick,4,G,6-3,200,"JUN 24, 1984",36.0,13,Duke,200755,
1610612740,2019,00,Josh Gray,Josh,josh-gray,5,G,6-0,180,"SEP 09, 1993",26.0,1,Louisiana State,1627982,
1610612740,2019,00,Jahlil Okafor,Jahlil,jahlil-okafor,9,C-F,6-10,270,"DEC 15, 1995",24.0,4,Duke,1626143,
1610612740,2019,00,Jaxson Hayes,Jaxson,jaxson-hayes,10,C-F,6-11,220,"MAY 23, 2000",20.0,R,Texas,1629637,
1610612740,2019,00,Jrue Holiday,Jrue,jrue-holiday,11,G,6-3,205,"JUN 12, 1990",30.0,10,UCLA,201950,
1610612740,2019,00,Sindarius Thornwell,Sindarius,sindarius-thornwell,12,G,6-4,215,"NOV 15, 1994",25.0,2,South Carolina,1628414,
1610612740,2019,00,Brandon Ingram,Brandon,brandon-ingram,14,F,6-7,190,"SEP 02, 1997",22.0,3,Duke,1627742,
1610612740,2019,00,Frank Jackson,Frank,frank-jackson,15,G,6-3,205,"MAY 04, 1998",22.0,1,Duke,1628402,
1610612740,2019,00,Nicolo Melli,Nicolo,nicolo-melli,20,F,6-9,236,"JAN 26, 1991",29.0,R,Fenerbahce,1629740,
1610612740,2019,00,Darius Miller,Darius,darius-miller,21,F,6-6,225,"MAR 21, 1990",30.0,5,Kentucky,203121,
1610612740,2019,00,Derrick Favors,Derrick,derrick-favors,22,F,6-9,265,"JUL 15, 1991",28.0,9,Georgia Tech,202324,
1610612740,2019,00,Kenrich Williams,Kenrich,kenrich-williams,34,G-F,6-6,210,"DEC 02, 1994",25.0,1,TCU,1629026,
1610612740,2019,00,Zylan Cheatham,Zylan,zylan-cheatham,45,F,6-5,220,"NOV 17, 1995",24.0,R,Arizona State,1629597,
1610612740,2019,00,E'Twaun Moore,E'Twaun,etwaun-moore,55,G,6-3,191,"FEB 25, 1989",31.0,8,Purdue,202734,
