TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612744,2020,00,Gary Payton II,Gary,gary-payton-ii,0,G,6-3,195,"DEC 01, 1992",28.0,4,Oregon State,1627780,Traded from POR on 02/09/23
1610612744,2020,00,Damion Lee,Damion,damion-lee,1,G-F,6-5,210,"OCT 21, 1992",28.0,3,Drexel,1627814,
1610612744,2020,00,Nico Mannion,Nico,nico-mannion,2,G,6-2,190,"MAR 14, 2001",20.0,R,Arizona,1630185,
1610612744,2020,00,Jordan Poole,Jordan,jordan-poole,3,G,6-4,194,"JUN 19, 1999",22.0,1,Michigan,1629673,
1610612744,2020,00,Kevon Looney,Kevon,kevon-looney,5,F,6-9,222,"FEB 06, 1996",25.0,5,UCLA,1626172,
1610612744,2020,00,Alen Smailagic,Alen,alen-smailagic,6,F,6-10,215,"AUG 18, 2000",20.0,1,Beko,1629346,
1610612744,2020,00,Eric Paschall,Eric,eric-paschall,7,F,6-6,255,"NOV 04, 1996",24.0,1,Villanova,1629672,
1610612744,2020,00,Jordan Bell,Jordan,jordan-bell,7,F,6-8,216,"JAN 07, 1995",26.0,3,Oregon,1628395,
1610612744,2020,00,Klay Thompson,Klay,klay-thompson,11,G,6-6,215,"FEB 08, 1990",31.0,9,Washington State,202691,
1610612744,2020,00,Kelly Oubre Jr.,Kelly,kelly-oubre-jr,12,F-G,6-7,203,"DEC 09, 1995",25.0,5,Kansas,1626162,
1610612744,2020,00,Mychal Mulder,Mychal,mychal-mulder,15,G,6-3,184,"JUN 12, 1994",27.0,1,Kentucky,1628539,
1610612744,2020,00,Andrew Wiggins,Andrew,andrew-wiggins,22,F,6-7,197,"FEB 23, 1995",26.0,6,Kansas,203952,
1610612744,2020,00,Draymond Green,Draymond,draymond-green,23,F,6-6,230,"MAR 04, 1990",31.0,8,Michigan State,203110,#35 Pick in 2012 Draft
1610612744,2020,00,Kent Bazemore,Kent,kent-bazemore,26,G-F,6-4,195,"JUL 01, 1989",31.0,8,Old Dominion,203145,
1610612744,2020,00,Stephen Curry,Stephen,stephen-curry,30,G,6-3,185,"MAR 14, 1988",33.0,11,Davidson,201939,#7 Pick in 2009 Draft
1610612744,2020,00,James Wiseman,James,james-wiseman,33,C,7-0,240,"MAR 31, 2001",20.0,R,Memphis,1630164,
1610612744,2020,00,Juan Toscano-Anderson,Juan,juan-toscano-anderson,95,F,6-6,209,"APR 10, 1993",28.0,1,Marquette,1629308,
