TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612759,2007,00,DerMarr Johnson,DerMarr,dermarr-johnson,1,F-G,6-9,210,"MAY 05, 1980",28.0,6,Cincinnati,2035,
1610612759,2007,00,Damon Stoudamire,Damon,damon-stoudamire,3,G,5-10,171,"SEP 03, 1973",34.0,12,Arizona,757,
1610612759,2007,00,Michael Finley,Michael,michael-finley,4,G-F,6-7,225,"MAR 06, 1973",35.0,12,Wisconsin,714,
1610612759,2007,00,Ime Udoka,Ime,ime-udoka,5,F,6-5,220,"AUG 09, 1977",30.0,3,Portland State,2137,
1610612759,2007,00,Fabricio Oberto,Fabricio,fabricio-oberto,7,C,6-10,245,"MAR 21, 1975",33.0,2,Valencia,101177,
1610612759,2007,00,Tony Parker,Tony,tony-parker,9,G,6-2,180,"MAY 17, 1982",26.0,6,Paris Basket Racing,2225,
1610612759,2007,00,Jacque Vaughn,Jacque,jacque-vaughn,11,G,6-1,190,"FEB 11, 1975",33.0,10,Kansas,1521,
1610612759,2007,00,Bruce Bowen,Bruce,bruce-bowen,12,F,6-7,200,"JUN 14, 1971",37.0,11,California State-Fullerton,1477,
1610612759,2007,00,Matt Bonner,Matt,matt-bonner,15,C-F,6-10,240,"APR 05, 1980",28.0,3,Florida,2588,
1610612759,2007,00,Brent Barry,Brent,brent-barry,17,G,6-7,210,"DEC 31, 1971",36.0,12,Oregon State,699,
1610612759,2007,00,Manu Ginobili,Manu,manu-ginobili,20,G,6-6,205,"JUL 28, 1977",30.0,5,Virtus Bologna,1938,
1610612759,2007,00,Tim Duncan,Tim,tim-duncan,21,F-C,6-11,260,"APR 25, 1976",32.0,10,Wake Forest,1495,
1610612759,2007,00,Robert Horry,Robert,robert-horry,25,F-C,6-10,240,"AUG 25, 1970",37.0,15,Alabama,109,
1610612759,2007,00,Ian Mahinmi,Ian,ian-mahinmi,28,C,6-11,230,"NOV 05, 1986",21.0,R,Pau Orthez,101133,
1610612759,2007,00,Kurt Thomas,Kurt,kurt-thomas,40,C-F,6-9,235,"OCT 04, 1972",35.0,12,TCU,703,
