TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612763,2006,00,Kyle Lowry,Kyle,kyle-lowry,1,G,6-0,175,"MAR 25, 1986",21.0,R,Villanova,200768,,0
1610612763,2006,00,Chucky Atkins,Chucky,chucky-atkins,3,G,5-11,185,"AUG 14, 1974",32.0,7,South Florida,1088,,0
1610612763,2006,00,Stromile Swift,Stromile,stromile-swift,4,C,6-9,230,"NOV 21, 1979",27.0,6,Louisiana State,2031,,0
1610612763,2006,00,Tarence Kinsey,Tarence,tarence-kinsey,7,G,6-6,189,"MAR 21, 1984",23.0,R,South Carolina,200814,,0
1610612763,2006,00,Junior Harrington,Junior,junior-harrington,10,G,6-4,190,"OCT 02, 1980",26.0,2,Wingate,2454,,0
1610612763,2006,00,Pau Gasol,Pau,pau-gasol,16,C,7-0,260,"JUL 06, 1980",26.0,5,FC Barcelona,2200,,0
1610612763,2006,00,Damon Stoudamire,Damon,damon-stoudamire,20,G,5-10,174,"SEP 03, 1973",33.0,11,Arizona,757,,0
1610612763,2006,00,Hakim Warrick,Hakim,hakim-warrick,21,F,6-9,219,"JUL 08, 1982",24.0,1,Syracuse,101124,,0
1610612763,2006,00,Rudy Gay,Rudy,rudy-gay,22,G,6-9,220,"AUG 17, 1986",20.0,R,Connecticut,200752,,0
1610612763,2006,00,Dahntay Jones,Dahntay,dahntay-jones,30,G-F,6-6,210,"DEC 27, 1980",26.0,3,Duke,2563,,0
1610612763,2006,00,Alexander Johnson,Alexander,alexander-johnson,32,F,6-9,240,"FEB 08, 1983",24.0,R,Florida State,200792,,0
1610612763,2006,00,Mike Miller,Mike,mike-miller,33,F,6-8,218,"FEB 19, 1980",27.0,6,Florida,2034,,0
1610612763,2006,00,Brian Cardinal,Brian,brian-cardinal,35,F,6-8,245,"MAY 02, 1977",30.0,6,Purdue,2073,,0
1610612763,2006,00,Lawrence Roberts,Lawrence,lawrence-roberts,44,F,6-9,240,"OCT 20, 1982",24.0,1,Mississippi State,101160,,0
