TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612755,1986,00,Charles Barkley,Charles,charles-barkley,34,F,6-6,252,"FEB 20, 1963",24.0,2,Auburn,787,,0
1610612755,1986,00,Maurice Cheeks,Maurice,maurice-cheeks,10,G,6-1,180,"SEP 08, 1956",30.0,8,West Texas A&M,76385,,0
1610612755,1986,00,Steve Colter,Steve,steve-colter,14,G,6-3,165,"JUL 24, 1962",24.0,2,New Mexico State,306,,0
1610612755,1986,00,Julius Erving,Julius,julius-erving,6,F,6-7,200,"FEB 22, 1950",37.0,10,Massachusetts,76681,,0
1610612755,1986,00,World Free,World,world-free,12,G,6-3,185,"DEC 09, 1953",33.0,11,Guilford,76753,,0
1610612755,1986,00,Kenny Green,Kenny,kenny-green,21,G,6-6,210,"OCT 11, 1964",22.0,1,Wake Forest,76869,,0
1610612755,1986,00,Roy Hinson,Roy,roy-hinson,23,C,6-9,210,"MAY 02, 1961",26.0,3,Rutgers,77030,,0
1610612755,1986,00,Jim Lampley,Jim,jim-lampley,11,F,6-10,230,"JUL 02, 1960",26.0,R,Arkansas-Little Rock,77333,,0
1610612755,1986,00,Tim McCormick,Tim,tim-mccormick,40,C,6-11,240,"MAR 10, 1962",25.0,2,Michigan,77516,,0
1610612755,1986,00,Mark McNamara,Mark,mark-mcnamara,31,C,6-11,235,"JUN 08, 1959",28.0,3,California,77558,,0
1610612755,1986,00,Cliff T. Robinson,Cliff T.,cliff-t-robinson,4,F,6-9,220,"MAR 13, 1960",27.0,7,Southern California,77986,,0
1610612755,1986,00,Jeff Ruland,Jeff,jeff-ruland,43,C,6-10,240,"DEC 16, 1958",28.0,5,Iona,78041,,0
1610612755,1986,00,Andrew Toney,Andrew,andrew-toney,22,G,6-3,178,"NOV 23, 1957",29.0,6,Louisiana-Lafayette,78351,,0
1610612755,1986,00,Danny Vranes,Danny,danny-vranes,20,F,6-7,210,"OCT 29, 1958",28.0,5,Utah,78423,,0
1610612755,1986,00,David Wingate,David,david-wingate,25,G,6-5,185,"DEC 15, 1963",23.0,R,Georgetown,766,,0
