TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612751,2019,00,Rodions Kurucs,Rodions,rodions-kurucs,00,F,6-9,228,"FEB 05, 1998",22.0,1,FC Barcelona,1629066,
1610612751,2019,00,Jeremiah Martin,Jeremiah,jeremiah-martin,0,G,6-2,185,"JUN 19, 1996",24.0,R,Memphis,1629725,
1610612751,2019,00,Jamal Crawford,Jamal,jamal-crawford,1,G,6-5,200,"MAR 20, 1980",40.0,19,Michigan,2037,
1610612751,2019,00,Taurean Prince,Taurean,taurean-prince,2,F,6-7,218,"MAR 22, 1994",26.0,3,Baylor,1627752,
1610612751,2019,00,Chris Chiozza,Chris,chris-chiozza,4,G,5-11,175,"NOV 21, 1995",24.0,1,Florida,1629185,
1610612751,2019,00,DeAndre Jordan,DeAndre,deandre-jordan,6,C,6-11,265,"JUL 21, 1988",31.0,11,Texas A&M,201599,
1610612751,2019,00,Kevin Durant,Kevin,kevin-durant,7,F,6-10,240,"SEP 29, 1988",31.0,12,Texas,201142,
1610612751,2019,00,Tyler Johnson,Tyler,tyler-johnson,8,G,6-3,186,"MAY 07, 1992",28.0,5,Fresno State,204020,
1610612751,2019,00,Timothe Luwawu-Cabarrot,Timothe,timothe-luwawu-cabarrot,9,G-F,6-7,220,"MAY 09, 1995",25.0,3,Mega Basket,1627789,
1610612751,2019,00,Justin Anderson,Justin,justin-anderson,10,F-G,6-5,231,"NOV 19, 1993",26.0,4,Virginia,1626147,
1610612751,2019,00,Kyrie Irving,Kyrie,kyrie-irving,11,G,6-2,195,"MAR 23, 1992",28.0,8,Duke,202681,
1610612751,2019,00,Joe Harris,Joe,joe-harris,12,G-F,6-6,220,"SEP 06, 1991",28.0,5,Virginia,203925,
1610612751,2019,00,Dzanan Musa,Dzanan,dzanan-musa,13,G-F,6-9,217,"MAY 08, 1999",21.0,1,Cedevita,1629058,
1610612751,2019,00,Garrett Temple,Garrett,garrett-temple,17,G-F,6-5,195,"MAY 08, 1986",34.0,9,Louisiana State,202066,
1610612751,2019,00,Wilson Chandler,Wilson,wilson-chandler,21,F,6-8,235,"MAY 10, 1987",33.0,11,DePaul,201163,
1610612751,2019,00,Caris LeVert,Caris,caris-levert,22,G,6-6,205,"AUG 25, 1994",25.0,3,Michigan,1627747,
1610612751,2019,00,Spencer Dinwiddie,Spencer,spencer-dinwiddie,26,G,6-5,215,"APR 06, 1993",27.0,5,Colorado,203915,
1610612751,2019,00,Jarrett Allen,Jarrett,jarrett-allen,31,C,6-11,243,"APR 21, 1998",22.0,2,Texas,1628386,
1610612751,2019,00,Nic Claxton,Nic,nic-claxton,33,F-C,6-11,215,"APR 17, 1999",21.0,R,Georgia,1629651,#31 Pick in 2019 Draft
1610612751,2019,00,Lance Thomas,Lance,lance-thomas,42,F,6-8,225,"APR 24, 1988",32.0,8,Duke,202498,
1610612751,2019,00,Donta Hall,Donta,donta-hall,45,F,6-9,229,"AUG 07, 1997",22.0,R,Alabama,1629743,
