TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612763,2000,00,Mahmoud Abdul-Rauf,Mahmoud,mahmoud-abdul-rauf,1,G,6-1,162,"MAR 09, 1969",32.0,8,Louisiana State,51,,0
1610612763,2000,00,Shareef Abdur-Rahim,Shareef,shareef-abdur-rahim,3,F,6-9,230,"DEC 11, 1976",24.0,4,California,949,,0
1610612763,2000,00,Stromile Swift,Stromile,stromile-swift,4,F,6-9,225,"NOV 21, 1979",21.0,R,Louisiana State,2031,,0
1610612763,2000,00,Michael Dickerson,Michael,michael-dickerson,8,G,6-4,190,"JUN 25, 1975",26.0,2,Arizona,1722,,0
1610612763,2000,00,Ike Austin,Ike,ike-austin,9,C,6-10,270,"AUG 18, 1969",31.0,7,Arizona State,1134,,0
1610612763,2000,00,Mike Bibby,Mike,mike-bibby,10,G,6-1,190,"MAY 13, 1978",23.0,2,Arizona,1710,,0
1610612763,2000,00,Damon Jones,Damon,damon-jones,11,G,6-3,185,"AUG 25, 1976",24.0,2,Houston,1800,,0
1610612763,2000,00,Kevin Edwards,Kevin,kevin-edwards,21,G,6-3,210,"OCT 30, 1965",35.0,10,DePaul,236,,0
1610612763,2000,00,Erick Strickland,Erick,erick-strickland,25,G,6-3,210,"NOV 25, 1973",27.0,4,Nebraska,1065,,0
1610612763,2000,00,Grant Long,Grant,grant-long,43,F,6-9,250,"MAR 12, 1966",35.0,12,Eastern Michigan,3,,0
1610612763,2000,00,Tony Massenburg,Tony,tony-massenburg,44,C-F,6-9,250,"JUL 31, 1967",33.0,8,Maryland,763,,0
1610612763,2000,00,Bryant Reeves,Bryant,bryant-reeves,50,C,7-0,290,"JUN 08, 1973",28.0,5,Oklahoma State,735,,0
