TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612760,2020,00,Shai Gilgeous-Alexander,Shai,shai-gilgeous-alexander,2,G-F,6-6,180,"JUL 12, 1998",22.0,2,Kentucky,1628983,Traded from LAC on 07/10/19
1610612760,2020,00,Luguentz Dort,Luguentz,luguentz-dort,5,G,6-3,215,"APR 19, 1999",22.0,1,Arizona State,1629652,Signed on 07/06/19
1610612760,2020,00,Gabriel Deck,Gabriel,gabriel-deck,6,F,6-6,231,"FEB 08, 1995",26.0,R,Real Madrid,1630466,
1610612760,2020,00,Darius Bazley,Darius,darius-bazley,7,F-G,6-8,208,"JUN 12, 2000",21.0,1,Princeton HS (OH),1629647,
1610612760,2020,00,Jaylen Hoard,Jaylen,jaylen-hoard,8,F,6-8,216,"MAR 30, 1999",22.0,1,Wake Forest,1629658,
1610612760,2020,00,Kemba Walker,Kemba,kemba-walker,8,G,6-0,184,"MAY 08, 1990",31.0,9,Connecticut,202689,
1610612760,2020,00,Theo Maledon,Theo,theo-maledon,11,G,6-4,175,"JUN 12, 2001",20.0,R,ASVEL,1630177,
1610612760,2020,00,Tony Bradley,Tony,tony-bradley,13,C-F,6-10,248,"JAN 08, 1998",23.0,3,North Carolina,1628396,
1610612760,2020,00,Svi Mykhailiuk,Svi,svi-mykhailiuk,14,G-F,6-7,205,"JUN 10, 1997",24.0,2,Kansas,1629004,
1610612760,2020,00,Josh Hall,Josh,josh-hall,15,F,6-9,190,"OCT 08, 2000",20.0,R,Moravian Prep (NC),1630221,
1610612760,2020,00,Ty Jerome,Ty,ty-jerome,16,G-F,6-5,195,"JUL 08, 1997",23.0,1,Virginia,1629660,
1610612760,2020,00,Aleksej Pokusevski,Aleksej,aleksej-pokusevski,17,C,7-0,190,"DEC 26, 2001",19.0,R,Olympiacos,1630197,
1610612760,2020,00,Isaiah Roby,Isaiah,isaiah-roby,22,F,6-8,230,"FEB 03, 1998",23.0,1,Nebraska,1629676,
1610612760,2020,00,Mike Muscala,Mike,mike-muscala,33,F-C,6-10,240,"JUL 01, 1991",29.0,7,Bucknell,203488,
1610612760,2020,00,Kenrich Williams,Kenrich,kenrich-williams,34,G-F,6-6,210,"DEC 02, 1994",26.0,2,TCU,1629026,Traded from NOP on 11/23/20
1610612760,2020,00,Charlie Brown Jr.,Charlie,charlie-brown-jr,44,G,6-6,199,"FEB 02, 1997",24.0,1,St. Joseph's (PA),1629718,
