TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612764,1995,00,Chris Webber,Chris,chris-webber,4,F,6-10,250,"MAR 01, 1973",23.0,2,Michigan,185,,0
1610612764,1995,00,Juwan Howard,Juwan,juwan-howard,5,F,6-9,250,"FEB 07, 1973",23.0,1,Michigan,436,,0
1610612764,1995,00,Chris Whitney,Chris,chris-whitney,12,G,6-0,170,"OCT 05, 1971",24.0,2,Clemson,43,,0
1610612764,1995,00,Kevin Pritchard,Kevin,kevin-pritchard,12,G,6-3,180,"JUL 17, 1967",28.0,3,Kansas,340,,0
1610612764,1995,00,Robert Pack,Robert,robert-pack,14,G,6-2,190,"FEB 03, 1969",27.0,4,Southern California,123,,0
1610612764,1995,00,Mark Price,Mark,mark-price,15,G,6-0,170,"FEB 15, 1964",32.0,9,Georgia Tech,899,,0
1610612764,1995,00,Brent Price,Brent,brent-price,20,G,6-1,185,"DEC 09, 1968",27.0,2,Oklahoma,85,,0
1610612764,1995,00,Ledell Eackles,Ledell,ledell-eackles,21,G,6-5,231,"NOV 24, 1966",29.0,5,New Orleans,289,,0
1610612764,1995,00,Jim McIlvaine,Jim,jim-mcilvaine,22,C,7-1,260,"JUL 30, 1972",23.0,1,Marquette,29,,0
1610612764,1995,00,Tim Legler,Tim,tim-legler,23,G,6-4,200,"DEC 26, 1966",29.0,5,La Salle,100,,0
1610612764,1995,00,Rasheed Wallace,Rasheed,rasheed-wallace,30,F-C,6-11,245,"SEP 17, 1974",21.0,R,North Carolina,739,,0
1610612764,1995,00,Mitchell Butler,Mitchell,mitchell-butler,32,G,6-5,210,"DEC 15, 1970",25.0,2,UCLA,348,,0
1610612764,1995,00,Bob Thornton,Bob,bob-thornton,34,F,6-10,225,"JUL 10, 1962",33.0,7,California-Irvine,738,,0
1610612764,1995,00,Calbert Cheaney,Calbert,calbert-cheaney,40,G-F,6-7,215,"JUL 17, 1971",24.0,2,Indiana,384,,0
1610612764,1995,00,Cedric Lewis,Cedric,cedric-lewis,42,F,6-10,235,"SEP 24, 1969",26.0,R,Maryland,736,,0
1610612764,1995,00,Jeff Webster,Jeff,jeff-webster,42,F,6-8,232,"FEB 19, 1971",25.0,R,Oklahoma,1067,,0
1610612764,1995,00,Bob McCann,Bob,bob-mccann,55,F,6-7,245,"APR 22, 1964",32.0,3,Morehead State,737,,0
1610612764,1995,00,Gheorghe Muresan,Gheorghe,gheorghe-muresan,77,C,7-7,303,"FEB 14, 1971",25.0,2,Pau Orthez,49,,0
