TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612737,2016,00,Paul Millsap,Paul,paul-millsap,4,F,6-8,246,"FEB 10, 1985",32.0,10,Louisiana Tech,200794,
1610612737,2016,00,Malcolm Delaney,Malcolm,malcolm-delaney,5,G,6-3,190,"MAR 11, 1989",28.0,R,Virginia Tech,1627098,
1610612737,2016,00,Ersan Ilyasova,Ersan,ersan-ilyasova,7,F,6-10,235,"MAY 15, 1987",30.0,8,FC Barcelona,101141,
1610612737,2016,00,Dwight Howard,Dwight,dwight-howard,8,C,6-11,265,"DEC 08, 1985",31.0,12,SW Atlanta Christian Academy (GA),2730,
1610612737,2016,00,Tim Hardaway Jr.,Tim,tim-hardaway-jr,10,G,6-6,205,"MAR 16, 1992",25.0,3,Michigan,203501,
1610612737,2016,00,Taurean Prince,Taurean,taurean-prince,12,F,6-8,220,"MAR 22, 1994",23.0,R,Baylor,1627752,
1610612737,2016,00,Jose Calderon,Jose,jose-calderon,13,G,6-3,200,"SEP 28, 1981",35.0,11,Tau Ceramica,101181,
1610612737,2016,00,Dennis Schröder,Dennis,dennis-schröder,17,G,6-1,172,"SEP 15, 1993",23.0,3,Braunschweig,203471,
1610612737,2016,00,Kent Bazemore,Kent,kent-bazemore,24,F-G,6-5,201,"JUL 01, 1989",27.0,4,Old Dominion,203145,
1610612737,2016,00,Thabo Sefolosha,Thabo,thabo-sefolosha,25,F,6-7,220,"MAY 02, 1984",33.0,10,Angelico Biella,200757,
1610612737,2016,00,Ryan Kelly,Ryan,ryan-kelly,30,F,6-11,230,"APR 09, 1991",26.0,3,Duke,203527,
1610612737,2016,00,Mike Muscala,Mike,mike-muscala,31,F-C,6-11,240,"JUL 01, 1991",25.0,3,Bucknell,203488,
1610612737,2016,00,Mike Dunleavy,Mike,mike-dunleavy,34,G-F,6-9,230,"SEP 15, 1980",36.0,14,Duke,2399,
1610612737,2016,00,Kris Humphries,Kris,kris-humphries,43,F,6-9,235,"FEB 06, 1985",32.0,12,Minnesota,2743,
1610612737,2016,00,DeAndre' Bembry,DeAndre',deandre-bembry,95,F-G,6-6,210,"JUL 04, 1994",22.0,R,St. Joseph's (PA),1627761,
