TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612737,1989,00,John Battle,John,john-battle,10,G,6-2,175,"NOV 09, 1962",27.0,4,Rutgers,174,,0
1610612737,1989,00,Duane Ferrell,Duane,duane-ferrell,33,F,6-7,209,"FEB 28, 1965",25.0,1,Georgia Tech,273,,0
1610612737,1989,00,Jon Koncak,Jon,jon-koncak,32,C,7-0,250,"MAY 17, 1963",27.0,4,Southern Methodist,402,,0
1610612737,1989,00,Cliff Levingston,Cliff,cliff-levingston,53,F,6-8,210,"JAN 04, 1961",29.0,7,Wichita State,77377,,0
1610612737,1989,00,John Long,John,john-long,34,G,6-5,195,"AUG 28, 1956",33.0,11,Detroit,1381,,0
1610612737,1989,00,Moses Malone,Moses,moses-malone,2,C,6-10,215,"MAR 23, 1955",35.0,13,Petersburg HS (VA),77449,,0
1610612737,1989,00,Roy Marble,Roy,roy-marble,22,G,6-6,190,"DEC 13, 1966",23.0,R,Iowa,77460,,0
1610612737,1989,00,Wes Matthews,Wes,wes-matthews,1,G,6-1,170,"AUG 24, 1959",30.0,8,Wisconsin,77484,,0
1610612737,1989,00,Doc Rivers,Doc,doc-rivers,25,G,6-4,185,"OCT 13, 1961",28.0,6,Marquette,470,,0
1610612737,1989,00,Kenny Smith,Kenny,kenny-smith,31,G,6-3,170,"MAR 08, 1965",25.0,2,North Carolina,181,,0
1610612737,1989,00,Alexander Volkov,Alexander,alexander-volkov,8,C,6-10,218,"MAR 29, 1964",26.0,R,Stroitel,78421,,0
1610612737,1989,00,Spud Webb,Spud,spud-webb,4,G,5-7,133,"JUL 13, 1963",26.0,4,North Carolina State,892,,0
1610612737,1989,00,Dominique Wilkins,Dominique,dominique-wilkins,21,F,6-8,200,"JAN 12, 1960",30.0,7,Georgia,1122,,0
1610612737,1989,00,Mike Williams,Mike,mike-williams,35,G,6-8,255,"AUG 14, 1963",26.0,R,Bradley,78558,,0
1610612737,1989,00,Kevin Willis,Kevin,kevin-willis,42,F-C,7-0,245,"SEP 06, 1962",27.0,4,Michigan State,788,,0
1610612737,1989,00,Haywoode Workman,Haywoode,haywoode-workman,14,G,6-2,180,"JAN 23, 1966",24.0,R,Oral Roberts,906,,0
