TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612739,2005,00,Stephen Graham,Stephen,stephen-graham,1,G-F,6-6,215,"JUN 11, 1982",24.0,R,Oklahoma State,101211,,0
1610612739,2005,00,Flip Murray,Flip,flip-murray,2,G,6-3,197,"JUL 29, 1979",26.0,3,Shaw,2436,,0
1610612739,2005,00,Sasha Pavlovic,Sasha,sasha-pavlovic,3,G-F,6-7,210,"NOV 15, 1983",22.0,2,Buducnost,2562,,0
1610612739,2005,00,Zydrunas Ilgauskas,Zydrunas,zydrunas-ilgauskas,11,C,7-3,260,"JUN 05, 1975",31.0,7,Atletas Kaunas,980,,0
1610612739,2005,00,Ira Newble,Ira,ira-newble,14,F-G,6-7,220,"JAN 20, 1975",31.0,5,Miami (Ohio),1956,,0
1610612739,2005,00,Martynas Andriuskevicius,Martynas,martynas-andriuskevicius,15,C,7-2,240,"MAR 12, 1986",20.0,R,Zalgiris,101149,,0
1610612739,2005,00,Anderson Varejao,Anderson,anderson-varejao,17,F,6-10,240,"SEP 28, 1982",23.0,1,FC Barcelona,2760,,0
1610612739,2005,00,Damon Jones,Damon,damon-jones,19,G,6-3,190,"AUG 25, 1976",29.0,7,Houston,1800,,0
1610612739,2005,00,Eric Snow,Eric,eric-snow,20,G,6-3,205,"APR 24, 1973",33.0,10,Michigan State,727,,0
1610612739,2005,00,LeBron James,LeBron,lebron-james,23,F,6-8,240,"DEC 30, 1984",21.0,2,St. Vincent-St. Mary HS (OH),2544,,0
1610612739,2005,00,Donyell Marshall,Donyell,donyell-marshall,24,F,6-9,230,"MAY 18, 1973",33.0,11,Connecticut,923,,0
1610612739,2005,00,Larry Hughes,Larry,larry-hughes,32,G,6-5,184,"JAN 23, 1979",27.0,7,St. Louis,1716,,0
1610612739,2005,00,Luke Jackson,Luke,luke-jackson,33,F-G,6-7,215,"NOV 06, 1981",24.0,1,Oregon,2739,,0
1610612739,2005,00,Alan Henderson,Alan,alan-henderson,44,F-C,6-9,240,"DEC 02, 1972",33.0,10,Indiana,673,,0
1610612739,2005,00,Drew Gooden,Drew,drew-gooden,90,F,6-10,242,"SEP 24, 1981",24.0,3,Kansas,2400,,0
