TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612764,2014,00,Will Bynum,Will,will-bynum,1,G,6-0,185,"JAN 04, 1983",32.0,7,Georgia Tech,101198,
1610612764,2014,00,John Wall,John,john-wall,2,G,6-4,195,"SEP 06, 1990",24.0,4,Kentucky,202322,
1610612764,2014,00,Bradley Beal,Bradley,bradley-beal,3,G,6-5,207,"JUN 28, 1993",22.0,2,Florida,203078,
1610612764,2014,00,Marcin Gortat,Marcin,marcin-gortat,4,C,6-11,240,"FEB 17, 1984",31.0,7,RheinEnergie Cologne,101162,
1610612764,2014,00,Ramon Sessions,Ramon,ramon-sessions,7,G,6-3,190,"APR 11, 1986",29.0,7,Nevada-Reno,201196,
1610612764,2014,00,Rasual Butler,Rasual,rasual-butler,8,F,6-7,215,"MAY 23, 1979",36.0,11,La Salle,2446,
1610612764,2014,00,Martell Webster,Martell,martell-webster,9,F-G,6-7,230,"DEC 04, 1986",28.0,9,Seattle Preparatory HS (WA),101110,
1610612764,2014,00,Kevin Seraphin,Kevin,kevin-seraphin,13,C,6-10,278,"DEC 07, 1989",25.0,4,Cholet,202338,
1610612764,2014,00,Garrett Temple,Garrett,garrett-temple,17,G,6-6,195,"MAY 08, 1986",29.0,4,Louisiana State,202066,
1610612764,2014,00,Otto Porter Jr.,Otto,otto-porter-jr,22,F,6-8,198,"JUN 03, 1993",22.0,1,Georgetown,203490,
1610612764,2014,00,Paul Pierce,Paul,paul-pierce,34,F,6-7,235,"OCT 13, 1977",37.0,16,Kansas,1718,
1610612764,2014,00,Nene,Nene,nene-hilario,42,F-C,6-11,250,"SEP 13, 1982",32.0,12,Vasco de Gama,2403,
1610612764,2014,00,Kris Humphries,Kris,kris-humphries,43,F,6-9,235,"FEB 06, 1985",30.0,10,Minnesota,2743,
1610612764,2014,00,DeJuan Blair,DeJuan,dejuan-blair,45,C-F,6-7,270,"APR 22, 1989",26.0,5,Pittsburgh,201971,
1610612764,2014,00,Drew Gooden,Drew,drew-gooden,90,F,6-10,250,"SEP 24, 1981",33.0,12,Kansas,2400,
