TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612766,2019,00,Miles Bridges,Miles,miles-bridges,0,F,6-6,225,"MAR 21, 1998",22.0,1,Michigan State,1628970,Draft Rights Traded from LAC on 06/21/18
1610612766,2019,00,Malik Monk,Malik,malik-monk,1,G,6-3,200,"FEB 04, 1998",22.0,2,Kentucky,1628370,
1610612766,2019,00,Terry Rozier,Terry,terry-rozier,3,G,6-1,190,"MAR 17, 1994",26.0,4,Louisville,1626179,
1610612766,2019,00,Devonte' Graham,Devonte',devonte-graham,4,G,6-1,195,"FEB 22, 1995",25.0,1,Kansas,1628984,
1610612766,2019,00,Nicolas Batum,Nicolas,nicolas-batum,5,G-F,6-9,230,"DEC 14, 1988",31.0,11,Le Mans,201587,
1610612766,2019,00,Jalen McDaniels,Jalen,jalen-mcdaniels,6,F-C,6-10,205,"JAN 31, 1998",22.0,R,San Diego State,1629667,
1610612766,2019,00,Dwayne Bacon,Dwayne,dwayne-bacon,7,G-F,6-6,221,"AUG 30, 1995",24.0,2,Florida State,1628407,
1610612766,2019,00,Bismack Biyombo,Bismack,bismack-biyombo,8,C,6-8,255,"AUG 28, 1992",27.0,8,Baloncesto Fuenlabrada,202687,
1610612766,2019,00,Willy Hernangomez,Willy,willy-hernangomez,9,C-F,6-11,250,"MAY 27, 1994",26.0,3,Cajasol Sevilla,1626195,
1610612766,2019,00,Caleb Martin,Caleb,caleb-martin,10,F,6-5,205,"SEP 28, 1995",24.0,R,Nevada,1628997,
1610612766,2019,00,Cody Martin,Cody,cody-martin,11,F,6-5,205,"SEP 28, 1995",24.0,R,Nevada,1628998,
1610612766,2019,00,Kobi Simmons,Kobi,kobi-simmons,23,G,6-5,180,"JUL 04, 1997",22.0,2,Arizona,1628424,
1610612766,2019,00,P.J. Washington,P.J.,pj-washington,25,F,6-7,230,"AUG 23, 1998",21.0,R,Kentucky,1629023,
1610612766,2019,00,Ray Spalding,Ray,ray-spalding,26,F,6-9,225,"MAR 11, 1997",23.0,1,Louisville,1629034,
1610612766,2019,00,Cody Zeller,Cody,cody-zeller,40,F-C,7-0,240,"OCT 05, 1992",27.0,6,Indiana,203469,
