TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612752,1984,00,James Bailey,James,james-bailey,20,F,6-9,220,"MAY 21, 1957",28.0,5,Rutgers,76085,,0
1610612752,1984,00,Ken Bannister,Ken,ken-bannister,1,F,6-9,235,"APR 01, 1960",25.0,R,St. Augustine's,76094,,0
1610612752,1984,00,Butch Carter,Butch,butch-carter,7,G,6-5,180,"JUN 11, 1958",27.0,4,Indiana,76355,,0
1610612752,1984,00,Ron Cavenall,Ron,ron-cavenall,8,C,7-1,230,"APR 30, 1959",26.0,R,Texas Southern,76370,,0
1610612752,1984,00,Pat Cummings,Pat,pat-cummings,42,C,6-9,230,"JUL 11, 1956",28.0,5,Cincinnati,76483,,0
1610612752,1984,00,Ernie Grunfeld,Ernie,ernie-grunfeld,18,G,6-6,210,"APR 24, 1955",30.0,7,Tennessee,76899,,0
1610612752,1984,00,Bernard King,Bernard,bernard-king,30,F,6-7,205,"DEC 04, 1956",28.0,7,Tennessee,77264,,0
1610612752,1984,00,Louis Orr,Louis,louis-orr,55,F,6-8,175,"MAY 07, 1958",27.0,4,Syracuse,77770,,0
1610612752,1984,00,Truck Robinson,Truck,truck-robinson,21,F,6-7,225,"OCT 04, 1951",33.0,10,Tennessee State,77993,,0
1610612752,1984,00,Rory Sparrow,Rory,rory-sparrow,2,G,6-2,175,"JUN 12, 1958",27.0,4,Villanova,600009,,0
1610612752,1984,00,Trent Tucker,Trent,trent-tucker,6,G,6-5,193,"DEC 20, 1959",25.0,2,Minnesota,78375,,0
1610612752,1984,00,Darrell Walker,Darrell,darrell-walker,4,G,6-4,180,"MAR 09, 1961",24.0,1,Arkansas,78437,,0
1610612752,1984,00,Eddielee Wilkins,Eddielee,eddielee-wilkins,21,C,6-10,220,"MAY 07, 1962",23.0,R,Gardner-Webb,78534,,0
