TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612741,1983,00,Wallace Bryant,Wallace,wallace-bryant,54,C,7-0,245,"JUL 14, 1959",24.0,R,San Francisco,76291,,0
1610612741,1983,00,Dave Corzine,Dave,dave-corzine,40,C,6-11,250,"APR 25, 1956",28.0,5,DePaul,76453,,0
1610612741,1983,00,Quintin Dailey,Quintin,quintin-dailey,44,G,6-3,180,"JAN 22, 1961",23.0,1,San Francisco,76497,,0
1610612741,1983,00,Sidney Green,Sidney,sidney-green,21,F,6-9,220,"JAN 04, 1961",23.0,R,UNLV,76876,,0
1610612741,1983,00,David Greenwood,David,david-greenwood,34,F,6-9,222,"MAY 27, 1957",27.0,4,UCLA,76881,,0
1610612741,1983,00,Rod Higgins,Rod,rod-higgins,22,F,6-7,200,"JAN 31, 1960",24.0,1,Fresno State,77019,,0
1610612741,1983,00,Steve Johnson,Steve,steve-johnson,32,C,6-10,235,"NOV 03, 1957",26.0,2,Oregon State,77134,,0
1610612741,1983,00,Ronnie Lester,Ronnie,ronnie-lester,12,G,6-2,175,"JAN 01, 1959",25.0,3,Iowa,77373,,0
1610612741,1983,00,Jawann Oldham,Jawann,jawann-oldham,33,C,7-0,215,"JUL 04, 1957",26.0,3,Seattle,77757,,0
1610612741,1983,00,Ennis Whatley,Ennis,ennis-whatley,3,G,6-3,177,"AUG 11, 1962",21.0,R,Alabama,941,,0
1610612741,1983,00,Mitchell Wiggins,Mitchell,mitchell-wiggins,15,G,6-4,185,"SEP 28, 1959",24.0,R,Florida State,78523,,0
1610612741,1983,00,Orlando Woolridge,Orlando,orlando-woolridge,0,F,6-9,215,"DEC 16, 1959",24.0,2,Notre Dame,78615,,0
