TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612764,2015,00,Jared Dudley,Jared,jared-dudley,1,F,6-7,225,"JUL 10, 1985",30.0,8,Boston College,201162,
1610612764,2015,00,John Wall,John,john-wall,2,G,6-4,195,"SEP 06, 1990",25.0,5,Kentucky,202322,
1610612764,2015,00,Bradley Beal,Bradley,bradley-beal,3,G,6-5,207,"JUN 28, 1993",23.0,3,Florida,203078,
1610612764,2015,00,Markieff Morris,Markieff,markieff-morris,5,F,6-10,245,"SEP 02, 1989",26.0,4,Kansas,202693,
1610612764,2015,00,Alan Anderson,Alan,alan-anderson,6,F-G,6-6,220,"OCT 16, 1982",33.0,6,Michigan State,101187,
1610612764,2015,00,Ramon Sessions,Ramon,ramon-sessions,7,G,6-3,190,"APR 11, 1986",30.0,8,Nevada-Reno,201196,
1610612764,2015,00,Jarell Eddie,Jarell,jarell-eddie,8,G-F,6-7,218,"OCT 30, 1991",24.0,R,Virginia Tech,204067,
1610612764,2015,00,Kelly Oubre Jr.,Kelly,kelly-oubre-jr,12,F,6-7,205,"DEC 09, 1995",20.0,R,Kansas,1626162,
1610612764,2015,00,Marcin Gortat,Marcin,marcin-gortat,13,C,6-11,240,"FEB 17, 1984",32.0,8,RheinEnergie Cologne,101162,
1610612764,2015,00,Marcus Thornton,Marcus,marcus-thornton,15,F-G,6-4,205,"JUN 05, 1987",29.0,6,Louisiana State,201977,
1610612764,2015,00,Garrett Temple,Garrett,garrett-temple,17,G,6-6,195,"MAY 08, 1986",30.0,5,Louisiana State,202066,
1610612764,2015,00,JJ Hickson,JJ,jj-hickson,21,C-F,6-9,242,"SEP 04, 1988",27.0,7,North Carolina State,201581,
1610612764,2015,00,Otto Porter Jr.,Otto,otto-porter-jr,22,F,6-8,198,"JUN 03, 1993",23.0,2,Georgetown,203490,
1610612764,2015,00,Nene,Nene,nene-hilario,42,F-C,6-11,250,"SEP 13, 1982",33.0,13,Vasco de Gama,2403,
1610612764,2015,00,Drew Gooden,Drew,drew-gooden,90,F,6-10,250,"SEP 24, 1981",34.0,13,Kansas,2400,
