TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612749,2007,00,Andrew Bogut,Andrew,andrew-bogut,6,C,7-0,260,"NOV 28, 1984",23.0,2,Utah,101106,,0
1610612749,2007,00,Ramon Sessions,Ramon,ramon-sessions,7,G,6-3,190,"APR 11, 1986",22.0,R,Nevada-Reno,201196,,0
1610612749,2007,00,Yi Jianlian,Jianlian,jianlian-yi,9,F,7-0,238,"OCT 27, 1987",20.0,R,Guangdong,201146,,0
1610612749,2007,00,Royal Ivey,Royal,royal-ivey,12,G,6-4,215,"DEC 20, 1981",26.0,3,Texas,2767,,0
1610612749,2007,00,Awvee Storey,Awvee,awvee-storey,20,F-G,6-6,225,"APR 18, 1977",31.0,2,Arizona State,2852,,0
1610612749,2007,00,Bobby Simmons,Bobby,bobby-simmons,21,F,6-6,230,"JUN 02, 1980",28.0,5,DePaul,2250,,0
1610612749,2007,00,Michael Redd,Michael,michael-redd,22,G,6-6,215,"AUG 24, 1979",28.0,7,Ohio State,2072,,0
1610612749,2007,00,Desmond Mason,Desmond,desmond-mason,24,F,6-5,222,"OCT 11, 1977",30.0,7,Oklahoma State,2046,,0
1610612749,2007,00,Mo Williams,Mo,mo-williams,25,G,6-1,185,"DEC 19, 1982",25.0,4,Alabama,2590,,0
1610612749,2007,00,Charlie Villanueva,Charlie,charlie-villanueva,31,F,6-11,232,"AUG 24, 1984",23.0,2,Connecticut,101111,,0
1610612749,2007,00,Charlie Bell,Charlie,charlie-bell,42,G,6-3,200,"MAR 12, 1979",29.0,3,Michigan State,2294,,0
1610612749,2007,00,Jake Voskuhl,Jake,jake-voskuhl,43,C,6-11,255,"NOV 01, 1977",30.0,7,Connecticut,2063,,0
1610612749,2007,00,Dan Gadzuric,Dan,dan-gadzuric,50,C,6-11,245,"FEB 02, 1978",30.0,5,UCLA,2429,,0
1610612749,2007,00,Michael Ruffin,Michael,michael-ruffin,51,F-C,6-8,248,"JAN 21, 1977",31.0,7,Tulsa,1913,,0
