TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612753,2019,00,Aaron Gordon,Aaron,aaron-gordon,00,F,6-8,235,"SEP 16, 1995",24.0,5,Arizona,203932,
1610612753,2019,00,Jonathan Isaac,Jonathan,jonathan-isaac,1,F,6-11,230,"OCT 03, 1997",22.0,2,Florida State,1628371,#6 Pick in 2017 Draft
1610612753,2019,00,Al-Farouq Aminu,Al-Farouq,al-farouq-aminu,2,F,6-8,220,"SEP 21, 1990",29.0,9,Wake Forest,202329,
1610612753,2019,00,Mo Bamba,Mo,mo-bamba,5,C,7-0,231,"MAY 12, 1998",22.0,1,Texas,1628964,
1610612753,2019,00,Michael Carter-Williams,Michael,michael-carter-williams,7,G,6-5,190,"OCT 10, 1991",28.0,6,Syracuse,203487,
1610612753,2019,00,Nikola Vučević,Nikola,nikola-vučević,9,C,6-11,260,"OCT 24, 1990",29.0,8,Southern California,202696,
1610612753,2019,00,Evan Fournier,Evan,evan-fournier,10,G-F,6-7,205,"OCT 29, 1992",27.0,7,Poitiers Basket 86,203095,
1610612753,2019,00,James Ennis III,James,james-ennis-iii,11,F,6-6,215,"JUL 01, 1990",29.0,5,Cal State-Long Beach,203516,
1610612753,2019,00,Gary Clark,Gary,gary-clark,12,F,6-6,225,"NOV 16, 1994",25.0,1,Cincinnati,1629109,
1610612753,2019,00,BJ Johnson,BJ,bj-johnson,13,F,6-7,200,"DEC 21, 1995",24.0,1,La Salle,1629168,
1610612753,2019,00,D.J. Augustin,D.J.,dj-augustin,14,G,5-11,183,"NOV 10, 1987",32.0,11,Texas,201571,
1610612753,2019,00,Markelle Fultz,Markelle,markelle-fultz,20,G,6-3,209,"MAY 29, 1998",22.0,2,Washington,1628365,
1610612753,2019,00,Vic Law,Vic,vic-law,23,F,6-7,201,"DEC 19, 1995",24.0,R,Northwestern,1629724,
1610612753,2019,00,Khem Birch,Khem,khem-birch,24,C,6-9,233,"SEP 28, 1992",27.0,2,UNLV,203920,
1610612753,2019,00,Wes Iwundu,Wes,wes-iwundu,25,F,6-6,195,"DEC 20, 1994",25.0,2,Kansas State,1628411,
1610612753,2019,00,Terrence Ross,Terrence,terrence-ross,31,G-F,6-6,206,"FEB 05, 1991",29.0,7,Washington,203082,
1610612753,2019,00,Melvin Frazier Jr.,Melvin,melvin-frazier-jr,35,G-F,6-5,215,"AUG 30, 1996",23.0,1,Tulane,1628982,
