TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612755,1995,00,Scott Skiles,Scott,scott-skiles,5,G,6-1,180,"MAR 05, 1964",32.0,9,Michigan State,101,,0
1610612755,1995,00,Elmer Bennett,Elmer,elmer-bennett,5,G,6-0,170,"FEB 13, 1970",26.0,1,Notre Dame,1120,,0
1610612755,1995,00,Richard Dumas,Richard,richard-dumas,7,F,6-7,225,"MAY 19, 1969",27.0,2,Oklahoma State,30,,0
1610612755,1995,00,Trevor Ruffin,Trevor,trevor-ruffin,8,G,6-1,199,"SEP 26, 1970",25.0,1,Hawaii,460,,0
1610612755,1995,00,Sean Higgins,Sean,sean-higgins,9,G-F,6-9,215,"DEC 30, 1968",27.0,4,Michigan,925,,0
1610612755,1995,00,Vernon Maxwell,Vernon,vernon-maxwell,11,G,6-4,190,"SEP 12, 1965",30.0,7,Florida,137,,0
1610612755,1995,00,Greg Sutton,Greg,greg-sutton,20,G,6-2,185,"DEC 03, 1967",28.0,2,Oral Roberts,357,,0
1610612755,1995,00,Derrick Alston,Derrick,derrick-alston,21,F,6-11,225,"AUG 20, 1972",23.0,1,Duquesne,308,,0
1610612755,1995,00,Rex Walters,Rex,rex-walters,23,G,6-4,190,"MAR 12, 1970",26.0,2,Kansas,777,,0
1610612755,1995,00,Tony Massenburg,Tony,tony-massenburg,30,F,6-9,245,"JUL 31, 1967",28.0,3,Maryland,763,,0
1610612755,1995,00,Trevor Wilson,Trevor,trevor-wilson,30,F,6-7,210,"MAR 16, 1968",28.0,3,UCLA,1027,,0
1610612755,1995,00,Clar. Weatherspoon,Clar.,clar-weatherspoon,35,F,6-7,240,"SEP 08, 1970",25.0,3,Southern Mississippi,221,,0
1610612755,1995,00,Mike Brown,Mike,mike-brown,40,C,6-10,257,"JUL 19, 1963",32.0,9,George Washington,1479,,0
1610612755,1995,00,LaSalle Thompson,LaSalle,lasalle-thompson,41,C-F,6-10,260,"JUN 23, 1961",35.0,13,Texas,78,,0
1610612755,1995,00,Jerry Stackhouse,Jerry,jerry-stackhouse,42,G-F,6-6,218,"NOV 05, 1974",21.0,R,North Carolina,711,,0
1610612755,1995,00,Derrick Coleman,Derrick,derrick-coleman,44,F,6-10,258,"JUN 21, 1967",29.0,5,Syracuse,934,,0
1610612755,1995,00,Ed Pinckney,Ed,ed-pinckney,54,F,6-9,240,"MAR 27, 1963",33.0,10,Villanova,291,,0
1610612755,1995,00,Scott Williams,Scott,scott-williams,55,C,6-10,230,"MAR 21, 1968",28.0,5,North Carolina,281,,0
