TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612746,2019,00,Reggie Jackson,Reggie,reggie-jackson,1,G,6-3,208,"APR 16, 1990",30.0,8,Boston College,202704,
1610612746,2019,00,Kawhi Leonard,Kawhi,kawhi-leonard,2,F,6-7,225,"JUN 29, 1991",29.0,8,San Diego State,202695,Signed on 07/09/19
1610612746,2019,00,JaMychal Green,JaMychal,jamychal-green,4,F-C,6-8,227,"JUN 21, 1990",30.0,5,Alabama,203210,
1610612746,2019,00,Montrezl Harrell,Montrezl,montrezl-harrell,5,F-C,6-7,240,"JAN 26, 1994",26.0,4,Louisville,1626149,
1610612746,2019,00,Amir Coffey,Amir,amir-coffey,7,G-F,6-7,210,"JUN 17, 1997",23.0,R,Minnesota,1629599,
1610612746,2019,00,Paul George,Paul,paul-george,13,F,6-8,220,"MAY 02, 1990",30.0,9,Fresno State,202331,
1610612746,2019,00,Terance Mann,Terance,terance-mann,14,G-F,6-5,215,"OCT 18, 1996",23.0,R,Florida State,1629611,
1610612746,2019,00,Johnathan Motley,Johnathan,johnathan-motley,15,F,6-8,230,"MAY 04, 1995",25.0,2,Baylor,1628405,
1610612746,2019,00,Rodney McGruder,Rodney,rodney-mcgruder,19,G,6-4,205,"JUL 29, 1991",28.0,3,Kansas State,203585,
1610612746,2019,00,Landry Shamet,Landry,landry-shamet,20,G,6-4,190,"MAR 13, 1997",23.0,1,Wichita State,1629013,
1610612746,2019,00,Patrick Beverley,Patrick,patrick-beverley,21,G,6-1,180,"JUL 12, 1988",31.0,7,Arkansas,201976,
1610612746,2019,00,Lou Williams,Lou,lou-williams,23,G,6-1,175,"OCT 27, 1986",33.0,14,South Gwinnett HS (GA),101150,
1610612746,2019,00,Mfiondu Kabengele,Mfiondu,mfiondu-kabengele,25,F-C,6-9,250,"AUG 14, 1997",22.0,R,Florida State,1629662,
1610612746,2019,00,Marcus Morris Sr.,Marcus,marcus-morris-sr,31,F,6-8,218,"SEP 02, 1989",30.0,8,Kansas,202694,
1610612746,2019,00,Ivica Zubac,Ivica,ivica-zubac,40,C,7-0,240,"MAR 18, 1997",23.0,3,Mega Basket,1627826,Traded from LAL on 02/07/19
1610612746,2019,00,Patrick Patterson,Patrick,patrick-patterson,54,F,6-8,235,"MAR 14, 1989",31.0,9,Kentucky,202335,
1610612746,2019,00,Joakim Noah,Joakim,joakim-noah,55,F-C,6-11,232,"FEB 25, 1985",35.0,12,Florida,201149,
