TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612762,1997,00,Greg Ostertag,Greg,greg-ostertag,0,C,7-2,280,"MAR 06, 1973",25.0,2,Kansas,731,,0
1610612762,1997,00,Bryon Russell,Bryon,bryon-russell,3,F,6-7,225,"DEC 31, 1970",27.0,4,Long Beach State,935,,0
1610612762,1997,00,Howard Eisley,Howard,howard-eisley,10,G,6-2,180,"DEC 04, 1972",25.0,3,Boston College,458,,0
1610612762,1997,00,Jacque Vaughn,Jacque,jacque-vaughn,11,G,6-1,190,"FEB 11, 1975",23.0,R,Kansas,1521,,0
1610612762,1997,00,John Stockton,John,john-stockton,12,G,6-1,175,"MAR 26, 1962",36.0,13,Gonzaga,304,,0
1610612762,1997,00,Jeff Hornacek,Jeff,jeff-hornacek,14,G,6-4,190,"MAY 03, 1963",35.0,11,Iowa State,204,,0
1610612762,1997,00,Adam Keefe,Adam,adam-keefe,31,F,6-9,230,"FEB 22, 1970",28.0,5,Stanford,228,,0
1610612762,1997,00,Karl Malone,Karl,karl-malone,32,F,6-9,256,"JUL 24, 1963",34.0,12,Louisiana Tech,252,,0
1610612762,1997,00,Chris Morris,Chris,chris-morris,34,F,6-8,228,"JAN 20, 1966",32.0,9,Auburn,356,,0
1610612762,1997,00,Shandon Anderson,Shandon,shandon-anderson,40,F,6-6,210,"DEC 31, 1973",24.0,1,Georgia,1000,,0
1610612762,1997,00,Greg Foster,Greg,greg-foster,44,C,6-11,250,"OCT 03, 1968",29.0,7,Texas-El Paso,323,,0
1610612762,1997,00,Antoine Carr,Antoine,antoine-carr,55,C-F,6-9,270,"JUL 23, 1961",36.0,13,Wichita State,156,,0
