TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612744,1981,00,Rickey Brown,Rickey,rickey-brown,23,C,6-10,215,"AUG 20, 1958",23.0,1,Mississippi State,76283,,0
1610612744,1981,00,Joe Barry Carroll,Joe Barry,joe-barry-carroll,2,C,7-0,225,"JUL 24, 1958",23.0,1,Purdue,76353,,0
1610612744,1981,00,World Free,World,world-free,21,G,6-3,185,"DEC 09, 1953",28.0,6,Guilford,76753,,0
1610612744,1981,00,Mike Gale,Mike,mike-gale,12,G,6-4,185,"JUL 18, 1950",31.0,5,Elizabeth City State,76771,,0
1610612744,1981,00,Joey Hassett,Joey,joey-hassett,10,G,6-5,180,"SEP 11, 1955",26.0,4,Providence,76966,,0
1610612744,1981,00,Bernard King,Bernard,bernard-king,30,F,6-7,205,"DEC 04, 1956",25.0,4,Tennessee,77264,,0
1610612744,1981,00,Lewis Lloyd,Lewis,lewis-lloyd,32,G,6-6,205,"FEB 22, 1959",23.0,R,Drake,77395,,0
1610612744,1981,00,Hank McDowell,Hank,hank-mcdowell,44,F,6-9,215,"NOV 13, 1959",22.0,R,Memphis,77527,,0
1610612744,1981,00,Sonny Parker,Sonny,sonny-parker,22,F,6-6,200,"MAR 22, 1955",27.0,5,Texas A&M,77800,,0
1610612744,1981,00,Lorenzo Romar,Lorenzo,lorenzo-romar,18,G,6-1,175,"NOV 13, 1958",23.0,1,Washington,78015,,0
1610612744,1981,00,Purvis Short,Purvis,purvis-short,45,F,6-7,210,"JUL 02, 1957",24.0,3,Jackson State,78139,,0
1610612744,1981,00,Larry Smith,Larry,larry-smith,13,F,6-8,215,"JAN 18, 1958",24.0,1,Alcorn State,78195,,0
1610612744,1981,00,Samuel Williams,Samuel,samuel-williams,,F,6-8,210,"MAR 07, 1959",23.0,R,Arizona State,78569,,0
