TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS
1610612756,2008,00,Amar'e Stoudemire,Amar'e,amare-stoudemire,1,F-C,6-10,249,"NOV 16, 1982",26.0,6,Cypress Creek HS (FL),2405,,0
1610612756,2008,00,Goran Dragic,Goran,goran-dragic,2,G,6-4,180,"MAY 06, 1986",23.0,R,Union Olimpija,201609,,0
1610612756,2008,00,Jared Dudley,Jared,jared-dudley,3,F,6-7,225,"JUL 10, 1985",23.0,1,Boston College,201162,,0
1610612756,2008,00,Stromile Swift,Stromile,stromile-swift,4,F-C,6-10,220,"NOV 21, 1979",29.0,8,Louisiana State,2031,,0
1610612756,2008,00,Leandro Barbosa,Leandro,leandro-barbosa,10,G,6-3,202,"NOV 28, 1982",26.0,5,Bauru,2571,,0
1610612756,2008,00,Steve Nash,Steve,steve-nash,13,G,6-3,178,"FEB 07, 1974",35.0,12,Santa Clara,959,,0
1610612756,2008,00,Robin Lopez,Robin,robin-lopez,15,C-F,7-0,255,"APR 01, 1988",21.0,R,Stanford,201577,,0
1610612756,2008,00,Lou Amundson,Lou,lou-amundson,17,F,6-9,225,"DEC 07, 1982",26.0,2,UNLV,200811,,0
1610612756,2008,00,Matt Barnes,Matt,matt-barnes,22,F,6-7,226,"MAR 09, 1980",29.0,5,UCLA,2440,,0
1610612756,2008,00,Jason Richardson,Jason,jason-richardson,23,G,6-6,225,"JAN 20, 1981",28.0,7,Michigan State,2202,,0
1610612756,2008,00,Alando Tucker,Alando,alando-tucker,29,F,6-6,205,"FEB 11, 1984",25.0,1,Wisconsin,201169,,0
1610612756,2008,00,Shaquille O'Neal,Shaquille,shaquille-oneal,32,C,7-1,325,"MAR 06, 1972",37.0,16,Louisiana State,406,,0
1610612756,2008,00,Grant Hill,Grant,grant-hill,33,F,6-8,225,"OCT 05, 1972",36.0,13,Duke,255,,0
