TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612740,2016,00,DeMarcus Cousins,DeMarcus,demarcus-cousins,0,F-C,6-11,270,"AUG 13, 1990",26.0,6,Kentucky,202326,
1610612740,2016,00,Tim Frazier,Tim,tim-frazier,2,G,6-1,170,"NOV 01, 1990",26.0,2,Penn State,204025,
1610612740,2016,00,Omer Asik,Omer,omer-asik,3,C,7-0,255,"JUL 04, 1986",30.0,6,Fenerbahce,201600,
1610612740,2016,00,Jordan Crawford,Jordan,jordan-crawford,4,G,6-5,195,"OCT 23, 1988",28.0,4,Xavier,202348,
1610612740,2016,00,Axel Toupane,Axel,axel-toupane,10,G-F,6-7,210,"JUL 23, 1992",24.0,1,Strasbourg IG,1626253,
1610612740,2016,00,Jrue Holiday,Jrue,jrue-holiday,11,G,6-4,205,"JUN 12, 1990",27.0,7,UCLA,201950,
1610612740,2016,00,Donatas Motiejunas,Donatas,donatas-motiejunas,12,F-C,7-0,222,"SEP 20, 1990",26.0,4,Lithuania,202700,
1610612740,2016,00,Cheick Diallo,Cheick,cheick-diallo,13,F,6-9,220,"SEP 13, 1996",20.0,R,Kansas,1627767,
1610612740,2016,00,Quincy Pondexter,Quincy,quincy-pondexter,20,G-F,6-7,225,"MAR 10, 1988",29.0,5,Washington,202347,
1610612740,2016,00,Quinn Cook,Quinn,quinn-cook,22,G,6-2,179,"MAR 23, 1993",24.0,R,Duke,1626188,
1610612740,2016,00,Anthony Davis,Anthony,anthony-davis,23,F-C,6-11,253,"MAR 11, 1993",24.0,4,Kentucky,203076,
1610612740,2016,00,Dante Cunningham,Dante,dante-cunningham,33,F,6-8,230,"APR 22, 1987",30.0,7,Villanova,201967,
1610612740,2016,00,Alexis Ajinca,Alexis,alexis-ajinca,42,C,7-2,248,"MAY 06, 1988",29.0,6,Hyeres-Toulon,201582,
1610612740,2016,00,Solomon Hill,Solomon,solomon-hill,44,F,6-7,225,"MAR 18, 1991",26.0,3,Arizona,203524,
1610612740,2016,00,E'Twaun Moore,E'Twaun,etwaun-moore,55,G,6-4,191,"FEB 25, 1989",28.0,5,Purdue,202734,
